ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,mean_gate_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,std_gate_ancestry,strategy,unused_outputs
104000,0.000809893012046814,784,20000,2500,0,1000,0,0.2678208356345712,4,2.5510204081632653,201536,784,16000,1.0,0.0,2,2,2.0,784,1000,0,0.0,0.0,0.0,0.0,1.0,0.0,butterfly,0
104000,0.00044644903391599655,784,20000,2500,1,1000,0,0.0,2,2.0,272000,1000,16000,1.0,0.0,2,4,4.0,784,1000,0,0.0,0.0,0.0,0.0,1.0,0.0,butterfly,0
104000,0.00038141338154673576,784,20000,2500,2,1000,0,0.0,2,2.0,272000,1000,16000,1.0,0.0017142857142857142,2,8,7.988,784,1000,1,0.012,0.0,0.0,0.1088852607105296,1.0,0.1088852607105296,butterfly,0
104000,0.0003737066872417927,784,20000,2500,3,1000,0,0.0,2,2.0,272000,1000,16000,1.0,0.001695238095238095,2,16,15.952,784,1000,2,0.024,0.0,0.0,0.2083842604420977,1.0,0.2563123094976127,butterfly,0
104000,0.0003703683614730835,784,20000,2500,4,1000,0,0.0,2,2.0,272000,1000,16000,1.0,0.004020890937019969,2,32,31.783,784,1000,4,0.121,0.0,0.0,0.4608242615140831,1.0,0.5726351368891015,butterfly,0
