step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,1.0,1.0,1.0529334716796874,0.32539999157190325,0.32779999494552614,2.822659854888916,1.8689900255203247
1000,1.0,1.0,0.861546875,0.39979998886585233,0.4101999887824059,2.066949326992035,1.6742049050331116
1500,1.0,1.0,0.7942301025390625,0.41919999063014984,0.4381999868154526,1.842075641155243,1.6017217898368836
2000,1.0,1.0,0.7533040771484375,0.429799987077713,0.45439998984336855,1.7528982663154602,1.5531996846199037
2500,1.0,1.0,0.7226414794921875,0.44799998819828035,0.467999986410141,1.6583328747749329,1.51530912399292
3000,1.0,1.0,0.7033605346679688,0.45619998753070834,0.4791999870538712,1.5974709820747375,1.4928973388671876
3500,0.16025072406596605,1.0,0.6803482666015626,0.47059998571872713,0.4813999879360199,1.5358477187156678,1.482793266773224
4000,0.0006379696219602924,1.0,0.6649476928710938,0.47639998733997346,0.48619999051094054,1.5166103482246398,1.4735982036590576
4500,0.0001,0.02539802810960106,0.6510984497070313,0.4857999843358993,0.48539998531341555,1.4884270572662353,1.4884265184402465
5000,0.0001,0.00010111137119526715,0.6420270385742188,0.4857999843358993,0.4857999843358993,1.4884270572662353,1.4884270572662353
