step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,1.0,1.0,0.029427592277526858,0.967166667620341,0.9715000003178914,0.1020409026145935,0.09301528934637705
1000,1.0,1.0,0.003696987748146057,0.974833334128062,0.9750000007947286,0.08333838190635046,0.08169476447502771
1500,1.0,1.0,0.0019135440587997438,0.974833334128062,0.9745000007947286,0.07979655212163925,0.07774109321832656
2000,1.0,1.0,0.0013595314621925355,0.9750000009536743,0.9760000009536743,0.0772987828652064,0.07630643634001413
2500,1.0,1.0,0.0010850269496440888,0.9766666676203409,0.9778333336512248,0.0764819803039233,0.07542485322554907
3000,1.0,1.0,0.0009398905634880066,0.9760000009536743,0.9763333342870076,0.07602351182699203,0.07481163116296133
3500,1.0,1.0,0.0008391274809837341,0.9760000009536743,0.9763333342870076,0.0754439526796341,0.07466853777567546
4000,1.0,1.0,0.000771591067314148,0.9760000009536743,0.9758333342870077,0.07546313305695852,0.07472817399104437
4500,1.0,1.0,0.0007075188159942627,0.976166667620341,0.9760000009536743,0.07536927789449692,0.07488990193605423
5000,1.0,1.0,0.0006729181408882142,0.9766666669845581,0.9765000003178914,0.07579054333766301,0.07517782906691234
