step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.8232300415039062,0.4709999871253967,0.4825999844074249,1.5072405886650087,1.4817426347732543
4000,0.6741892700195312,0.49899998664855955,0.5115999865531922,1.421725423336029,1.4096258234977723
6000,0.6334242553710938,0.5099999868869781,0.519999988079071,1.3945371866226197,1.3855763506889343
8000,0.612071533203125,0.519199988245964,0.5207999891042709,1.380368344783783,1.374390778541565
10000,0.5999528198242188,0.5219999879598618,0.5251999878883362,1.3770052003860473,1.3693177390098572
12000,0.5906572265625,0.5201999926567078,0.527399987578392,1.3697499990463258,1.3646487045288085
14000,0.5846055297851562,0.5277999848127365,0.5301999855041504,1.3698639106750488,1.3631668281555176
16000,0.5803605346679688,0.5245999854803085,0.527999986410141,1.3686221599578858,1.3618450999259948
18000,0.576578857421875,0.5251999849081039,0.5295999884605408,1.368124532699585,1.361227629184723
20000,0.57407958984375,0.5271999859809875,0.5301999861001968,1.365508303642273,1.3593402338027953
22000,0.5717492065429687,0.5243999832868576,0.5317999875545502,1.3644247508049012,1.3597076082229613
24000,0.5699852294921876,0.5233999890089035,0.5321999859809875,1.3639559054374695,1.3594088244438172
26000,0.5688010864257812,0.526999985575676,0.5307999873161315,1.362919445037842,1.358944947719574
28000,0.566822509765625,0.5289999860525131,0.5311999851465226,1.3632981276512146,1.358992841243744
30000,0.5660826416015624,0.5275999909639358,0.53139998793602,1.364402425289154,1.3595016193389893
32000,0.565377197265625,0.5277999866008759,0.531399986743927,1.363858950138092,1.3592916226387024
34000,0.5641891479492188,0.5303999876976013,0.5329999858140946,1.362451319694519,1.3586326432228089
36000,0.5632952880859375,0.5315999871492386,0.5341999864578247,1.3621022152900695,1.3586991834640503
38000,0.56258984375,0.5287999910116196,0.5339999872446061,1.3624754786491393,1.358671019077301
40000,0.562329833984375,0.5303999906778336,0.5335999882221222,1.361349687576294,1.3583751511573792
42000,0.5618236083984376,0.5291999870538712,0.5339999866485595,1.3610526776313783,1.3578795504570007
44000,0.5611239624023437,0.529599986076355,0.5337999874353409,1.3604092955589295,1.3576676225662232
46000,0.5605694580078124,0.5301999890804291,0.5329999881982803,1.3587768363952637,1.35745596408844
48000,0.5601844482421875,0.5311999845504761,0.533199988603592,1.3604058265686034,1.3575690746307374
50000,0.5601658325195312,0.5341999858617783,0.5341999876499176,1.3585799741744995,1.3571712636947633
52000,0.5594786987304687,0.5319999867677688,0.5321999877691269,1.3585065531730651,1.356672604084015
54000,0.5594790649414062,0.5323999863862992,0.5341999888420105,1.3578779125213623,1.3565258407592773
56000,0.5586389770507812,0.5311999863386154,0.534199988245964,1.3584639430046082,1.356494176387787
58000,0.55900146484375,0.5311999863386154,0.533199987411499,1.35831294298172,1.3566304779052734
60000,0.5581368408203125,0.5325999885797501,0.5357999879121781,1.3574425959587098,1.3566857385635376
62000,0.5581649169921875,0.5301999890804291,0.5347999835014343,1.3582646131515503,1.3565960764884948
64000,0.5583812866210938,0.530399984717369,0.5353999876976013,1.3576863884925843,1.3566995358467102
66000,0.5578904418945313,0.5293999856710434,0.533799986243248,1.3593499231338502,1.3569696688652038
68000,0.5575878295898438,0.5289999866485595,0.5341999918222428,1.3583490586280822,1.3569725966453552
70000,0.5571141967773438,0.5273999881744384,0.5333999884128571,1.3588404560089111,1.3568302917480468
72000,0.5574898071289063,0.5271999883651733,0.5333999902009964,1.3592272353172303,1.3571812295913697
74000,0.5572206420898438,0.5323999863862992,0.534599991440773,1.3603475713729858,1.3576110625267028
76000,0.556910888671875,0.5297999900579452,0.533599990606308,1.3591878056526183,1.357629942893982
78000,0.5568302612304687,0.5303999853134155,0.5319999897480011,1.3595459723472596,1.3575836253166198
80000,0.5563674926757812,0.5301999872922898,0.5321999895572662,1.3593123817443848,1.3575618481636047
82000,0.55674072265625,0.5305999898910523,0.533199988603592,1.3593484544754029,1.3575617814064025
84000,0.5565487670898438,0.5309999901056289,0.533199987411499,1.3595643854141235,1.3577574586868286
86000,0.5563082885742188,0.5279999899864197,0.5307999873161315,1.359511387348175,1.3578790402412415
88000,0.5559869384765626,0.5303999894857406,0.5347999858856202,1.3596222448348998,1.3578433322906494
90000,0.5560023803710937,0.5297999906539917,0.5327999866008759,1.359524438381195,1.3577960085868837
92000,0.5555982055664063,0.5289999860525131,0.5341999864578247,1.3605759596824647,1.357938940525055
94000,0.5562298583984375,0.5293999856710434,0.5341999876499176,1.3608853387832642,1.357874596118927
96000,0.555784423828125,0.5311999899148941,0.5341999846696853,1.360194730758667,1.3577571940422057
98000,0.555622802734375,0.5303999871015549,0.5345999884605408,1.3604510760307311,1.3580881762504577
100000,0.5559562377929688,0.5299999874830246,0.5331999880075454,1.3600563168525697,1.3577331447601317
102000,0.5551748046875,0.5301999825239182,0.5333999890089035,1.3595571804046631,1.3578824996948242
104000,0.5559119873046875,0.5335999858379364,0.5333999878168106,1.3603224873542785,1.3578104043006898
106000,0.555127197265625,0.5331999880075454,0.5345999848842621,1.3600001740455627,1.3579094219207763
108000,0.5554691772460938,0.5307999885082245,0.5337999868392944,1.3597966265678405,1.357893433570862
