ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,max_source_ancestry,mean_gate_ancestry,mean_source_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,same_channel_pair_fraction,same_source_pair_fraction,same_spatial_location_pair_fraction,same_threshold_pair_fraction,source_ancestry_unique_fraction,source_covered_inputs,source_cross_gate_jaccard_mean,source_group_coverage_mean,source_group_coverage_min,source_group_usage_cv_mean,source_input_coverage,source_original_inputs,source_predecessor_jaccard_mean,source_predecessor_overlap_mean,spatial_manhattan_mean,spatial_manhattan_p50,spatial_manhattan_p90,std_gate_ancestry,std_source_ancestry,strategy,unused_outputs
1578864,0.0020952140912413597,2352,128016,16002,0,5332,2,0.10995464601392867,5,4.535714285714286,2360400,2352,85344,1.0,0.00018747656542932134,2,2,2,1.9998125234345707,1.9986876640419948,2352,5334,1,0.00018747656542932134,0.0,0.0,0.013690924657112689,1.0,1.0,0.0013123359580052493,0.0013123359580052493,0.33145856767904014,0.9945631796025497,784,0.0018126132883305205,1.0,1.0,0.11000920818471334,1.0,784,0.0013123359580052493,0.0013123359580052493,18.395950506186725,18.0,31.0,0.013690924657112687,0.03620239953840872,random,0
1578864,0.0037511009722948074,2352,138684,17336,1,5333,1,0.0,2,2.0,7254240,5334,85344,1.0,0.00043744531933508307,2,4,4,3.9985001874765653,3.992500937382827,2352,5334,2,0.0011248593925759281,0.0,0.0,0.038711073542095215,1.0,,,,,0.9998125234345707,784,0.0029689355584724044,1.0,1.0,0.11015412657016531,1.0,784,0.001687289088863892,0.004874390701162355,,,,0.04327258042557391,0.08841820970758918,random,0
1578864,0.0020954019855707884,2352,138684,17336,2,5334,0,0.0,2,2.0,7254240,5334,85344,1.0,0.0011694966700590997,2,8,8,7.989501312335958,7.963442069741283,2352,5334,4,0.0074990626171728535,0.0,0.0,0.10218831500668614,1.0,,,,,1.0,784,0.005587693136914964,1.0,1.0,0.10982750611965368,1.0,784,0.003178174156801828,0.021559805024371954,,,,0.11890330748116855,0.19835809142397356,random,0
1578864,0.0022972249425947666,2352,138684,17336,3,5334,0,0.0,2,2.0,7254240,5334,85344,1.0,0.002163397157772861,2,16,16,15.94731908511436,15.841582302212224,2352,5334,4,0.031683539557555304,0.0,0.0,0.19919479917725655,1.0,,,,,1.0,784,0.010685815581362793,1.0,1.0,0.10913874330731643,1.0,784,0.0057907940078918705,0.08530183727034121,,,,0.25986233517539153,0.41148150794151966,random,0
1578864,0.0020151350181549788,2352,138684,17336,4,5334,0,0.0,2,2.0,7254240,5334,85344,1.0,0.0036143817373054704,2,32,32,31.785339332583426,31.349456317960254,2352,5334,8,0.10929883764529434,0.0,0.0,0.40136596016684223,1.0,,,,,1.0,784,0.021862979469704478,1.0,1.0,0.10838081164182722,1.0,784,0.011042594099225367,0.333708286464192,,,,0.5413556176173974,0.8288722086248351,random,0
1577680,0.0020209280773997307,2352,138580,17323,5,5329,1,0.01936370108433871,2,1.9985001874765653,7251488,5334,85280,1.0,0.007098334695911027,2,64,64,63.139587242026266,61.4187617260788,2352,5330,17,0.4307692307692308,0.0,1.0,0.975204202039831,1.0,,,,,0.999812382739212,784,0.0415126587127776,1.0,1.0,0.17829595624400082,1.0,784,0.0213045019783738,1.2799249530956849,,,,1.2385420143007175,1.690794179737711,random,0
