step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.47994300842285154,0.507,0.545,1.3950098783493041,1.2925322892189026
4000,0.001,1.0,0.39885868072509767,0.5284,0.5732,1.3150376541137696,1.198559550857544
6000,0.001,1.0,0.3776838302612304,0.5624,0.5938,1.2357662879943847,1.1564843867301942
8000,0.001,1.0,0.3665398025512695,0.5646,0.6056,1.219866893005371,1.1307443811416626
10000,0.001,1.0,0.35908470153808597,0.5648,0.6082,1.2234495113372803,1.1150665254592895
12000,0.001,1.0,0.35399776458740234,0.5772,0.6164,1.1844438821792602,1.0983451293945312
14000,0.001,1.0,0.34964527130126954,0.581,0.6206,1.1706451187133788,1.091574214553833
16000,0.001,1.0,0.3467475509643555,0.5826,0.6168,1.1669658002853394,1.0858484680175782
18000,0.001,1.0,0.3437559127807617,0.586,0.6168,1.17263655462265,1.0834715289115906
20000,0.001,1.0,0.3414993667602539,0.5838,0.618,1.1784435131073,1.0768433828353883
