step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.27837674560546877,0.946499980489413,0.9511666466792424,0.19640457822630802,0.17298305469254652
4000,0.07218253784179687,0.960333310564359,0.9638333092133204,0.13646071944385768,0.1286686457383136
6000,0.048271696472167974,0.9629999766747157,0.9659999748071034,0.12736576969424884,0.11558051512887081
8000,0.03611267852783203,0.965833310286204,0.966833308339119,0.11818199266369143,0.10958666019141675
10000,0.028875102996826173,0.9643333117167155,0.9681666413942973,0.11618665639931956,0.10610919517154495
12000,0.02446311264038086,0.9664999763170878,0.9686666409174601,0.11291262625406186,0.10417957662915191
14000,0.021483879089355472,0.966833308339119,0.968999973932902,0.11105170464143158,0.10309619465842843
16000,0.019336839294433594,0.9673333088556926,0.9699999709924062,0.10951262610033155,0.1025755224439005
18000,0.01756643142700195,0.9683333059151967,0.9696666389703751,0.10837468312432369,0.10186346005648375
20000,0.016470165252685548,0.9696666379769643,0.9691666384538015,0.10761584897215168,0.10141392427807053
22000,0.015464558029174805,0.9693333039681117,0.9699999709924062,0.10519845240438978,0.10042755386481682
24000,0.0147813720703125,0.9701666384935379,0.969833305478096,0.10542667303234339,0.10046738364423315
26000,0.01413856887817383,0.9693333059549332,0.970499970515569,0.10391806730379662,0.09981584418565034
28000,0.013658026885986328,0.969833305478096,0.9704999695221583,0.10341603808725873,0.10000076477105418
30000,0.013255206298828126,0.9686666389306386,0.9708333045244217,0.10425259806215763,0.10009107459336519
32000,0.012907474136352539,0.9693333059549332,0.9694999724626541,0.10396606580664715,0.10040123785535494
34000,0.012677560043334962,0.9688333054383595,0.9701666384935379,0.10350154535844922,0.09996761300911507
36000,0.01238466682434082,0.970499970515569,0.9693333049615224,0.10287369334449371,0.10031235814094544
38000,0.012233897781372072,0.9686666389306386,0.9693333059549332,0.1039797402607898,0.100072532830139
40000,0.011988739013671876,0.9691666384538015,0.9694999724626541,0.10438915410389503,0.1000106867402792
42000,0.011834009170532227,0.9693333049615224,0.9689999719460806,0.1033529439009726,0.09991139089688658
44000,0.011759566497802734,0.9694999714692434,0.9688333054383595,0.10300198902065555,0.10025393217802048
46000,0.011495401382446289,0.9691666384538015,0.9688333044449489,0.10263943349321683,0.10004361178725958
48000,0.011501271057128906,0.9688333064317703,0.9698333044846853,0.1023029211598138,0.10011625333378713
50000,0.011336886978149415,0.9694999724626541,0.9699999709924062,0.10127499258766572,0.09966127810378869
52000,0.011259869384765626,0.9696666379769643,0.9699999709924062,0.10154967745766044,0.09986816464612881
54000,0.011190216064453124,0.9703333059946696,0.9694999714692434,0.10180188299467166,0.09984949625407656
56000,0.011048265838623046,0.9693333059549332,0.9696666379769643,0.10100524686276913,0.09967433869217833
58000,0.011045207977294922,0.9711666365464529,0.9698333044846853,0.10181029712160429,0.09986256143699089
60000,0.01094538688659668,0.9691666384538015,0.9698333044846853,0.10322246092061202,0.0999573520074288
62000,0.010914193725585938,0.9701666384935379,0.9699999709924062,0.10313521002729734,0.09995106828088561
64000,0.01076982650756836,0.9683333059151967,0.9699999699989955,0.10279871833821137,0.09964300816257794
66000,0.010785824203491211,0.968333304921786,0.9701666375001271,0.10353706805035472,0.10000434235359232
68000,0.010754114913940429,0.9691666384538015,0.9698333044846853,0.10152191283802191,0.09972452136377494
70000,0.010642253494262696,0.9693333049615224,0.9701666365067164,0.10123146849994859,0.09966998606299361
72000,0.01064358787536621,0.9696666379769643,0.9699999709924062,0.10209036019320289,0.09995105542863408
74000,0.010562593460083007,0.9688333054383595,0.9708333035310109,0.10194928664714098,0.09991717295100291
76000,0.010509643936157227,0.9688333054383595,0.9698333044846853,0.10274754672621687,0.10031088065976898
78000,0.010515060424804688,0.9688333054383595,0.9698333044846853,0.10296228807419538,0.10032167652000984
80000,0.010460076141357421,0.969833305478096,0.9709999710321426,0.10369437281042337,0.10045868127296369
82000,0.010420329666137696,0.9693333049615224,0.9701666384935379,0.10311984469493231,0.10053762296835582
84000,0.01042851676940918,0.9701666375001271,0.970499970515569,0.10234628248338898,0.10022458042949438
86000,0.010351849365234374,0.9703333040078481,0.9708333035310109,0.10133710283165177,0.09976946990936994
88000,0.010351443099975587,0.9701666365067164,0.9708333035310109,0.10168126638357838,0.09975563560922941
90000,0.010291746139526367,0.9689999719460806,0.9714999705553055,0.10249330134441455,0.09992771092802286
92000,0.010294357681274414,0.9698333034912745,0.9706666360298792,0.10205458380902807,0.10002382714301347
94000,0.010265746307373048,0.968333304921786,0.9701666365067164,0.1018591076756517,0.0998613947381576
96000,0.010212113571166992,0.9691666374603908,0.9698333034912745,0.10245920994008581,0.09988764418909947
98000,0.01024702033996582,0.9693333049615224,0.9704999715089798,0.10247281699751815,0.10000409064814449
100000,0.010179873275756837,0.9694999714692434,0.9699999699989955,0.10224151508882642,0.09976255915438136
102000,0.010158099746704102,0.969999971985817,0.9699999690055847,0.1014673928419749,0.09961383221670986
104000,0.010183054733276367,0.9696666379769643,0.9699999709924062,0.10225078212097287,0.09990152353420853
106000,0.010101940155029297,0.9686666379372278,0.9694999704758326,0.10233873085429271,0.09977568282435338
108000,0.010124727630615235,0.970499970515569,0.9694999714692434,0.10145551615084211,0.09975415877997876
