ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,mean_gate_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,std_gate_ancestry,strategy,unused_outputs
832000,0.001180210616439581,784,160000,20000,0,7910,90,0.02408318915758459,21,20.408163265306122,1041536,784,128000,1.0,0.00075,2,2,1.99925,784,8000,1,0.00075,0.0,0.0,0.027375856150995536,1.0,0.027375856150995536,random,0
832000,0.006773531902581453,784,208000,26000,1,8000,0,0.0,2,2.0,16128000,8000,128000,1.0,0.0019166666666666666,2,4,3.99275,784,8000,1,0.00575,0.0,0.0,0.07561043248123898,1.0,0.0848377127225858,random,0
832000,0.005662400275468826,784,208000,26000,2,7999,1,0.0,2,2.0,16128000,8000,128000,1.0,0.0028928571428571423,2,8,7.965875,784,8000,4,0.019625,0.0,0.0,0.1482897817619272,1.0,0.19094628662270444,random,0
832000,0.00376877561211586,784,208000,26000,3,8000,0,0.0,2,2.0,16128000,8000,128000,1.0,0.005590197302697304,2,16,15.849875,784,8000,8,0.081875,0.0,0.0,0.30194616138477404,1.0,0.40415032398230244,random,0
832000,0.00381320808082819,784,208000,26000,4,8000,0,0.0,2,2.0,16128000,8000,128000,1.0,0.01053266046139166,2,32,31.38175,784,8000,16,0.318,0.0,1.0,0.5936126683284312,1.0,0.8170170974343193,random,0
832000,0.0037485300563275814,784,208000,26000,5,8000,0,0.0,2,2.0,16128000,8000,128000,1.0,0.020861631145809932,2,64,61.509,784,8000,32,1.2545,1.0,3.0,1.2172632213288956,1.0,1.656025060196856,random,0
