ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,max_source_ancestry,mean_gate_ancestry,mean_source_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,same_channel_pair_fraction,same_source_pair_fraction,same_spatial_location_pair_fraction,same_threshold_pair_fraction,source_ancestry_unique_fraction,source_covered_inputs,source_cross_gate_jaccard_mean,source_group_coverage_mean,source_group_coverage_min,source_group_usage_cv_mean,source_input_coverage,source_original_inputs,source_predecessor_jaccard_mean,source_predecessor_overlap_mean,spatial_manhattan_mean,spatial_manhattan_p50,spatial_manhattan_p90,std_gate_ancestry,std_source_ancestry,strategy,unused_outputs
2368000,0.21687644499979797,2352,192000,24000,0,8000,0,0.059894699264626095,8,6.802721088435374,1204608,2352,128000,1.0,0.0,2,2,2,2.0,2.0,2352,8000,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.909,0.627125,784,0.004292203192065675,1.0,1.0,0.04790615826801393,1.0,784,0.0,0.0,7.65575,4.0,20.0,0.0,0.0,semantic_balanced_hybrid,0
2368000,2.7039030640007695,2352,208000,26000,1,8000,0,0.0,2,2.0,1792000,8000,128000,1.0,0.0,2,4,4,4.0,3.9925,2352,8000,0,0.0,0.0,0.0,0.0,1.0,,,,,0.998875,784,0.0021550312836723638,1.0,1.0,0.04832619884845676,1.0,784,0.0025,0.0075,,,,0.0,0.08627716963368698,semantic_balanced_hybrid,0
2368000,2.004158001000178,2352,208000,26000,2,8000,0,0.0,2,2.0,1792000,8000,128000,1.0,0.0005535714285714284,2,8,8,7.996125,7.973625,2352,8000,1,0.003875,0.0,0.0,0.06212877252127229,1.0,,,,,1.0,784,0.006801944981717453,1.0,1.0,0.04841449150303657,1.0,784,0.0016458333333333333,0.011375,,,,0.06212877252127228,0.16333817488572594,semantic_balanced_hybrid,0
2368000,1.6678963269987435,2352,208000,26000,3,8000,0,0.0,2,2.0,1792000,8000,128000,1.0,0.0005702380952380952,2,16,16,15.983875,15.92425,2352,8000,4,0.008375,0.0,0.0,0.10273684526497784,1.0,,,,,1.0,784,0.009984183302830893,1.0,1.0,0.04828992124391128,1.0,784,0.001555631868131868,0.023,,,,0.134591917940863,0.27840965769886644,semantic_balanced_hybrid,0
2368000,1.650857556000119,2352,208000,26000,4,8000,0,0.0,2,2.0,1792000,8000,128000,1.0,0.001854924784151703,2,32,32,31.91175,31.6795,2352,8000,8,0.056,0.0,0.0,0.2976810373537421,1.0,,,,,1.0,784,0.020885421663450053,1.0,1.0,0.04786196552455848,1.0,784,0.005576990022014083,0.169,,,,0.35385298854185193,0.609532402748205,semantic_balanced_hybrid,0
2368000,1.6852733090017864,2352,208000,26000,5,8000,0,0.0,2,2.0,1792000,8000,128000,1.0,0.004174441172403447,2,64,64,63.564625,62.57175,2352,8000,16,0.258875,0.0,1.0,0.6211752847425596,1.0,,,,,1.0,784,0.041843263979877844,1.0,1.0,0.11136986273255116,1.0,784,0.012880634299935469,0.78725,,,,0.7912481338840553,1.3505006247684597,semantic_balanced_hybrid,0
