step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,1.0,1.0,0.23074345779418945,0.9070000012715658,0.9380000009536743,0.7716482879320781,0.21617140368620555
1000,1.0,1.0,0.05577446234226227,0.9430000009536743,0.9610000009536743,0.4519074255625407,0.1346838667790095
1500,1.0,1.0,0.0339439759850502,0.9578333336512248,0.9680000003178915,0.3398613037268321,0.10764888878663381
2000,1.0,1.0,0.02404168504476547,0.9643333336512248,0.9741666669845581,0.2570606191953023,0.0883396182457606
2500,1.0,1.0,0.015864875882863998,0.9708333336512248,0.9765000007947287,0.23127127208064,0.08299716494480769
3000,1.0,1.0,0.010773998469114303,0.9738333336512248,0.9773333336512248,0.20412054307262104,0.0794492713411649
3500,1.0,1.0,0.007025452852249146,0.9740000009536743,0.9780000009536743,0.2021342472359538,0.07390860342979431
4000,1.0,1.0,0.004408856019377708,0.9738333342870077,0.9788333336512248,0.19442671552300453,0.07422690544525783
4500,1.0,1.0,0.0031143510863184927,0.9755000009536743,0.9788333342870077,0.18772319654623668,0.07669610169529915
5000,1.0,1.0,0.0018302793353796004,0.9766666676203409,0.9800000007947286,0.18140806714693705,0.07583196785052618
