step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
1000,0.001,1.0,0.43316733398437496,0.9306666493415833,0.9374999821186065,0.2512791129450003,0.21998509466648103
2000,0.001,1.0,0.10205162658691407,0.9499999841054281,0.9563333133856455,0.1680256325751543,0.1539121671890219
3000,0.001,1.0,0.07105550537109374,0.959666645526886,0.964333309729894,0.14462254786243042,0.1291389614964525
4000,0.001,1.0,0.05500375213623047,0.9633333086967468,0.9661666423082351,0.13080686690906684,0.11540019748111566
5000,0.001,1.0,0.045623524475097654,0.9648333082596461,0.9691666384538015,0.11618066473553577,0.10579591765999793
6000,0.001,1.0,0.03842097015380859,0.9653333077828089,0.9699999709924062,0.11172398505732417,0.10077104245622953
7000,0.001,1.0,0.03331121063232422,0.9661666413148244,0.970499970515569,0.10830125675226251,0.09752310800055662
8000,0.001,1.0,0.029372708129882814,0.9671666393677394,0.9699999709924062,0.10746493336434165,0.09527390534058214
9000,0.001,1.0,0.026172102355957034,0.9673333058754603,0.9701666375001271,0.10324858551224073,0.0933893373546501
10000,0.001,1.0,0.023912933349609374,0.9693333039681117,0.9701666375001271,0.1004182368516922,0.09127519829198719
11000,0.001,1.0,0.02225614471435547,0.96916663646698,0.9701666375001271,0.09683326566591859,0.0900851815007627
12000,0.001,1.0,0.02039293441772461,0.9694999704758326,0.9718333025773366,0.0990050619157652,0.08933674932147066
13000,0.001,1.0,0.019042070388793943,0.9686666379372278,0.9721666355927785,0.09481641491875052,0.08826701287180186
14000,0.001,1.0,0.017952350234985353,0.9713333020607631,0.9724999686082204,0.09217106954505046,0.08782897011066476
15000,0.001,1.0,0.017012124252319336,0.9714999695618948,0.9726666341225306,0.09313303188731273,0.08745326291148861
16000,0.001,1.0,0.016015062332153322,0.9703333030144373,0.9726666341225306,0.0927078004150341,0.08713746046026548
17000,0.001,1.0,0.015522271728515625,0.9726666351159413,0.9734999666611354,0.08972302398954829,0.08580092967798313
18000,0.001,1.0,0.014652978515625,0.9728333006302515,0.9729999671379725,0.08934546389306584,0.08554684026166796
19000,0.001,1.0,0.01448023567199707,0.9708333025376003,0.9733333001534145,0.08955746709058682,0.08510986982534328
20000,0.001,1.0,0.01381054801940918,0.9723333021004995,0.9734999666611354,0.08964896171043317,0.08472589772815506
