step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,1.0,1.0,0.6456697998046875,0.7896666457255681,0.914999982714653,1.140877788265546,0.2736952451368173
4000,1.0,1.0,0.12554338073730467,0.8106666465600332,0.9421666493018468,0.8645437136292458,0.18888821316262086
6000,1.0,1.0,0.0864551971435547,0.848666646083196,0.9538333157698313,0.6067520673076312,0.14847899607072274
8000,1.0,1.0,0.06565442962646485,0.8668333142995834,0.958833313981692,0.4926079740126928,0.12944123204797506
10000,1.0,1.0,0.053972996520996096,0.8874999821186066,0.9626666446526845,0.40600200270613035,0.11905276489754518
12000,1.0,1.0,0.045621885681152344,0.8843333164850871,0.9654999752839406,0.4040491618216038,0.11288771222655972
14000,1.0,1.0,0.04035200500488281,0.9046666473150253,0.9653333097696304,0.30765955870350203,0.10743246568987767
16000,1.0,1.0,0.035673365020751954,0.9119999825954437,0.9683333079020182,0.2945180804779132,0.1039338133453081
18000,1.0,1.0,0.03193949890136719,0.9204999834299088,0.9681666413942973,0.2621477681522568,0.10221254572582741
20000,1.0,1.0,0.029617490386962892,0.9216666499773661,0.9674999763568243,0.25814514557520546,0.10129462219774724
22000,1.0,1.0,0.027047300720214842,0.9259999831517537,0.968833307425181,0.250872518060108,0.0996266778713713
24000,1.0,1.0,0.02540342330932617,0.9298333138227463,0.9683333079020182,0.23226809706538915,0.0993990802206099
26000,1.0,1.0,0.02351772766113281,0.9306666513284048,0.9683333079020182,0.23123022615909578,0.09835825373108188
28000,1.0,1.0,0.02234905242919922,0.9336666474739711,0.9689999749263127,0.2200226870055,0.0988737741485238
30000,1.0,1.0,0.02110466537475586,0.9404999852180481,0.9689999749263127,0.20171362068504095,0.09790055902364353
32000,1.0,1.0,0.02021847381591797,0.9404999802509943,0.9704999734958013,0.20354049677650135,0.09765902136762937
34000,1.0,1.0,0.01953251495361328,0.9386666496594747,0.968333308895429,0.20198631528764963,0.09807478326062362
36000,1.0,1.0,0.01855117835998535,0.9389999826749166,0.9691666424274444,0.2018398441374302,0.0971041459745417
38000,1.0,1.0,0.01802413101196289,0.9398333132266998,0.9698333064715068,0.19916200724740823,0.09710642771484951
40000,1.0,1.0,0.017584962844848635,0.9411666502555212,0.9701666394869487,0.1975504459813237,0.09741914877668023
42000,1.0,1.0,0.017062304306030274,0.942999983827273,0.9703333079814911,0.18998890991012254,0.09638526174239814
44000,1.0,1.0,0.016567358779907226,0.9453333179155986,0.968999973932902,0.18249975632255275,0.09722764718656739
46000,1.0,1.0,0.01620896301269531,0.9439999838670095,0.969999971985817,0.18891614607224863,0.09785311069960395
48000,1.0,1.0,0.015892636871337892,0.9411666512489318,0.9699999739726385,0.1878027646181484,0.09785735219096144
50000,1.0,1.0,0.015574028778076173,0.9451666494210561,0.9703333050012588,0.1778996425991257,0.09722186430978279
52000,1.0,1.0,0.015252477264404296,0.9431666493415832,0.9701666404803594,0.18484336882829666,0.09808034991535047
54000,1.0,1.0,0.015023446655273439,0.9456666479508082,0.9703333059946696,0.1866235824301839,0.09813001651006441
56000,1.0,1.0,0.014801137161254882,0.9438333143790563,0.9704999725023905,0.18338262823720772,0.09734278395771981
58000,1.0,1.0,0.014511449432373048,0.9461666494607925,0.9699999739726385,0.17585239311059317,0.09713180252971748
60000,1.0,1.0,0.01444485511779785,0.9486666480700175,0.9704999734958013,0.17420212651292483,0.09662092733196914
62000,1.0,1.0,0.01425259552001953,0.9481666505336761,0.9688333084185918,0.1738624625839293,0.09718721580381194
64000,1.0,1.0,0.014070133209228517,0.9456666469573974,0.9698333064715068,0.17722595231607557,0.09668480469845235
66000,1.0,1.0,0.013969730758666993,0.9488333175579707,0.9696666409571966,0.17745427715902526,0.0968477038666606
68000,1.0,1.0,0.013865011596679687,0.9474999795357386,0.9706666390101115,0.17570082092036804,0.09689106855851909
70000,1.0,1.0,0.013653974533081054,0.9488333155711491,0.9701666404803594,0.16659481370200713,0.09727375016858181
72000,1.0,1.0,0.013658275222778321,0.9494999825954438,0.968999973932902,0.16793989750246208,0.09733337073897322
74000,0.35956530369702466,1.0,0.013911899185180664,0.9486666480700175,0.9688333064317703,0.16179335663716,0.09996823612600565
76000,0.12922107014564302,1.0,0.014984716415405271,0.9438333143790563,0.9679999748865763,0.19221536784122387,0.10884907795116305
78000,0.046439644754086636,1.0,0.019172440338134766,0.9546666463216146,0.9639999757210413,0.15757485323896012,0.12477790669848522
80000,0.016689542985946982,1.0,0.032477783203125,0.9551666478315989,0.96049997707208,0.1487839948385954,0.12988987046604356
82000,0.005997910762555101,1.0,0.03087555084228516,0.9556666443745295,0.9623333096504212,0.14547310223182042,0.12298625477900108
84000,0.0021555373652751416,1.0,0.028269596099853515,0.9544999798138937,0.9633333086967468,0.14412389220669866,0.11810886167610685
86000,0.0007746599636167196,1.0,0.026527306365966796,0.9559999783833821,0.9638333082199096,0.143708670232445,0.11614724177246293
88000,0.0002783983562048168,1.0,0.025737107849121095,0.9568333109219869,0.9641666422287624,0.14124018959701062,0.11591965754826863
90000,0.00010005118165096213,1.0,0.024921688842773435,0.9564999788999557,0.9636666427055994,0.14013920013482373,0.11464964418361584
92000,0.0001,0.35956530369702655,0.0248830810546875,0.957333313425382,0.9638333092133204,0.1416111302562058,0.11506767201547821
94000,0.0001,0.12922107014564285,0.0250359375,0.9554999808470408,0.9644999752442042,0.14158111556122702,0.11714033546547095
96000,0.0001,0.046439644754086816,0.026691943359375,0.957333313425382,0.9603333085775375,0.13522864341114957,0.12466305900985995
98000,0.0001,0.016689542985947027,0.03130956573486328,0.9574999769528707,0.9578333109617233,0.13272074305762846,0.13271906493852537
100000,0.0001,0.0059979107625550854,0.03412394256591797,0.9574999769528707,0.9574999769528707,0.13272074305762846,0.13272074305762846
102000,0.0001,0.002155537365275134,0.03389113998413086,0.9574999769528707,0.9574999769528707,0.13272074305762846,0.13272074305762846
104000,0.0001,0.0007746599636167204,0.0340279541015625,0.9574999769528707,0.9574999769528707,0.13272074305762846,0.13272074305762846
106000,0.0001,0.0002783983562048168,0.03415321655273437,0.9574999769528707,0.9574999769528707,0.13272074305762846,0.13272074305762846
108000,0.0001,0.00010005118165096141,0.03401311569213867,0.9574999769528707,0.9574999769528707,0.13272074305762846,0.13272074305762846
