step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,1.1592587890625001,0.0907999973371625,0.09799999684095383,2.7056366443634032,2.3141712760925293
4000,1.157135986328125,0.10099999755620956,0.09119999729096889,2.6244556856155397,2.3170089960098266
6000,1.156051513671875,0.1061999974399805,0.10039999715983867,2.625818901062012,2.311053080558777
8000,1.1553544921875,0.10199999682605267,0.10139999724924564,2.6819004726409914,2.3100244569778443
10000,1.1548074951171876,0.08419999789446592,0.10659999631345272,2.7195853328704835,2.3153444051742555
12000,1.1538863525390626,0.09759999811649323,0.10659999631345272,2.6321578931808474,2.303900833129883
14000,1.1533762207031248,0.09559999745339155,0.103599997125566,2.728230900764465,2.3069323348999022
16000,1.149687255859375,0.09559999734163284,0.09799999684095383,2.945170373916626,2.301266784667969
18000,1.1457972412109374,0.09539999671280384,0.13039999693632126,2.719729714393616,2.284893674850464
20000,1.1431318359375,0.09099999777972698,0.1323999969661236,2.693612356185913,2.284121651649475
