step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,1.159330322265625,0.10159999702125788,0.1027999971807003,2.7371588850021364,2.3301699781417846
4000,1.1574649658203124,0.09539999783039094,0.10099999729543924,2.9249719476699827,2.3175519132614135
6000,1.1562001953125,0.09339999716728925,0.10039999715983867,2.6017820167541506,2.3102263259887694
8000,1.1552647705078125,0.10119999691843987,0.1027999971807003,2.6302565002441405,2.3154049205780027
10000,1.154274658203125,0.09879999745637179,0.09799999684095383,2.630329737663269,2.305964970588684
12000,1.15379296875,0.09359999701380729,0.09799999684095383,2.705266485214233,2.315067548751831
14000,1.1507330322265625,0.09119999729096889,0.10039999715983867,2.6200077676773073,2.298508634567261
16000,1.1470706787109375,0.0903999973461032,0.11179999701678753,2.6595465564727783,2.2952354192733764
18000,1.1410233154296874,0.10319999724626541,0.1389999967813492,2.59049250125885,2.262768807411194
20000,1.1180533447265626,0.11379999682307243,0.15319999560713768,2.6261722946166994,2.225233540534973
