step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.7643408813476562,0.5161999893188477,0.5385999917984009,1.6440633058547973,1.3405545210838319
4000,0.001,1.0,0.5359332885742187,0.5573999887704849,0.5707999902963639,1.3142734003067016,1.2335784506797791
6000,0.001,1.0,0.4199754943847656,0.5725999850034714,0.58339998960495,1.2334597682952881,1.2002458190917968
8000,0.001,1.0,0.34700750732421876,0.5781999886035919,0.5871999883651733,1.2041702008247375,1.1824664711952209
10000,0.001,1.0,0.3012195739746094,0.5841999882459641,0.5873999881744385,1.1973465371131897,1.1780590093135834
12000,0.001,1.0,0.2724641418457031,0.5841999888420105,0.5815999847650528,1.188720474243164,1.1779745399951935
14000,0.001,1.0,0.2528539123535156,0.5843999820947647,0.5835999888181687,1.1858672308921814,1.1762874555587768
16000,0.001,1.0,0.23962275695800783,0.5837999826669693,0.585399985909462,1.1870756244659424,1.1742227113246917
18000,0.001,1.0,0.23037852478027346,0.5797999858856201,0.5865999883413315,1.1876014173030853,1.1755189049243926
20000,0.001,1.0,0.22267901611328125,0.5795999896526337,0.5865999895334244,1.1866709387302399,1.175793892145157
22000,0.001,1.0,0.21736193847656252,0.582799990773201,0.5857999873161316,1.185743395090103,1.1779689276218415
24000,0.001,1.0,0.21249446105957032,0.5855999886989594,0.5829999911785125,1.1832990837097168,1.177051705121994
26000,0.001,1.0,0.20905909729003908,0.5861999863386154,0.5871999895572663,1.180393670797348,1.1759785997867584
28000,0.001,1.0,0.20602793884277343,0.5809999853372574,0.5839999860525131,1.1806127882003785,1.176515473127365
30000,0.001,1.0,0.2031567077636719,0.5857999885082245,0.5849999868869782,1.1785321068763732,1.1767384707927704
32000,0.001,1.0,0.20142112731933595,0.5841999942064285,0.5827999871969223,1.1803555011749267,1.1774674153327942
34000,0.001,1.0,0.19920263671875,0.5885999876260758,0.5847999900579453,1.1802009809017182,1.1767742478847503
36000,0.001,1.0,0.19778398132324218,0.5835999888181687,0.5829999852180481,1.1817300391197205,1.17866668343544
38000,0.001,1.0,0.19613972473144528,0.5827999895811081,0.5851999896764756,1.1809526777267456,1.1785095369815826
40000,0.001,1.0,0.1952096405029297,0.5829999893903732,0.5837999898195266,1.1821374630928039,1.1800070464611054
42000,0.001,1.0,0.193835693359375,0.583799986243248,0.581599987745285,1.1829015219211578,1.180254122018814
44000,0.001,1.0,0.19320806884765626,0.5819999879598617,0.5831999880075455,1.1840953147411346,1.1811321532726289
46000,0.001,1.0,0.19197595214843752,0.5837999844551086,0.5855999892950058,1.182326831817627,1.1804000771045684
48000,0.001,1.0,0.19122393798828125,0.582199986577034,0.5819999849796296,1.1826440823078155,1.180811150074005
50000,0.001,1.0,0.19052255249023436,0.5795999854803086,0.5813999849557877,1.183618243932724,1.1815449440479278
52000,0.001,1.0,0.18997189331054687,0.5799999862909317,0.5833999854326248,1.1831517505645752,1.1810698056221007
54000,0.001,1.0,0.1892403869628906,0.5805999886989593,0.5835999870300292,1.183060779571533,1.1805794441699982
56000,0.001,1.0,0.18855746459960937,0.5829999858140945,0.5823999863862991,1.1820726096630096,1.1802450621128082
