step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,1.0,1.0,0.04295323276519775,0.8418333344459533,0.8683333341280619,0.6458300322691599,0.3682760113875071
1000,1.0,1.0,0.019069602012634277,0.8703333338101705,0.8855000003178914,0.4145081025759379,0.3163733455737432
1500,1.0,1.0,0.01141114354133606,0.8771666669845581,0.8873333341280619,0.4002845421632131,0.3246577206850052
2000,1.0,1.0,0.007831342220306396,0.874833334128062,0.8856666674613952,0.38858838740984597,0.3334393951892853
2500,1.0,1.0,0.006092222213745117,0.8793333342870077,0.8898333346048991,0.37628590885798135,0.3374852607250214
3000,1.0,1.0,0.0050417160987854,0.8835000009536743,0.8878333336512247,0.3780630480448405,0.34385378487904866
3500,1.0,1.0,0.004452206254005432,0.8831666679382324,0.8860000007947286,0.3706992149353027,0.347718945423762
4000,1.0,1.0,0.003974806666374207,0.8873333341280619,0.8880000003178914,0.3745892231464386,0.3512210820515951
4500,1.0,1.0,0.0036382917165756227,0.8836666674613952,0.8876666674613952,0.37251096971829734,0.35566090599695843
5000,1.0,1.0,0.0033783409595489504,0.8863333336512248,0.889833334128062,0.3694285769462585,0.3562670303185781
