step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.4854743576049805,0.5012,0.543,1.4319949848175049,1.2983931247711182
4000,0.001,1.0,0.4072893142700195,0.5374,0.5728,1.3110483936309814,1.212715204334259
6000,0.001,1.0,0.38761890411376954,0.549,0.5886,1.2645302528381348,1.1801200353622436
8000,0.001,1.0,0.3767913818359375,0.5594,0.5954,1.2449699517250061,1.1572032808303834
10000,0.001,1.0,0.36965606689453123,0.57,0.5994,1.2171536093711852,1.142121588230133
12000,0.001,1.0,0.36447700500488284,0.5614,0.6068,1.242326549911499,1.1271193822860717
14000,0.001,1.0,0.3599783706665039,0.5704,0.6084,1.2163704323768616,1.1243336031913758
16000,0.001,1.0,0.3571370697021484,0.5732,0.6066,1.2160471001625062,1.119322187423706
18000,0.001,1.0,0.35407966613769537,0.5862,0.6084,1.1926547532081604,1.1132058524131776
20000,0.001,1.0,0.3522808837890625,0.565,0.6148,1.2132363822937011,1.1063636766433715
