step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
844,1.0,1.0,0.11823199936563936,0.47879999980926513,0.48919999933242797,1.4771326734542847,1.4496771797180177
1688,1.0,1.0,0.09288098009841703,0.491199999332428,0.4977999997138977,1.4385305801391601,1.4275297832489013
2532,1.0,1.0,0.08864688647301841,0.4976000007629395,0.5016000007629394,1.4248380661010742,1.4178384214401245
3376,1.0,1.0,0.08649590456090267,0.500799999332428,0.49959999952316286,1.4213339550018311,1.4162307149887086
4220,1.0,1.0,0.08529207152777939,0.49979999933242797,0.5024000007629394,1.4146242256164552,1.410873888206482
5064,1.0,1.0,0.08429468525529474,0.5002000007629395,0.5048000005722046,1.414672995185852,1.4098700328826905
5908,1.0,1.0,0.08347831066185829,0.5040000007629395,0.5052000005722046,1.4095928436279297,1.406274547958374
6752,1.0,1.0,0.08280945615180861,0.500999999332428,0.5010000007629395,1.4090953525543213,1.4064545349121094
7596,1.0,1.0,0.08243956837043943,0.5016000007629394,0.5039999995231629,1.4112491567611694,1.4073089681625366
8440,1.0,1.0,0.08194466902746408,0.5045999997138977,0.5029999995231629,1.4080986862182616,1.405030763053894
9284,1.0,1.0,0.08156288291605729,0.504999999332428,0.505999999332428,1.4052336534500123,1.4014964056015016
10128,1.0,1.0,0.08125013649746139,0.5067999995231628,0.5053999995231628,1.4034333410263062,1.4017641593933106
10972,1.0,1.0,0.08098890431119367,0.505399999332428,0.5049999997138978,1.4025001893997193,1.4003822463989257
11816,1.0,1.0,0.08063321994944207,0.5057999999046325,0.5056000000953674,1.402274719619751,1.4000737899780273
12660,1.0,1.0,0.08060731594031456,0.5045999993324279,0.5067999995231628,1.402397529220581,1.400439730644226
13504,1.0,1.0,0.08033070519072184,0.501199999332428,0.5029999997138977,1.402337254333496,1.400215245437622
14348,1.0,1.0,0.08025652424419097,0.5037999997138977,0.5049999997138978,1.4004934587478637,1.3989953128814698
15192,1.0,1.0,0.08008449563482926,0.5057999995231628,0.5055999993324279,1.4007448728561402,1.3987302444458007
16036,1.0,1.0,0.07990779469928472,0.5070000007629395,0.5055999993324279,1.3995554271697999,1.3983532028198242
16880,1.0,1.0,0.0797767322775312,0.5073999997138977,0.5069999997138978,1.4016944135665894,1.3984480531692505
17724,1.0,1.0,0.07974152881387286,0.5083999997138977,0.5075999995231628,1.4006003290176392,1.398755451965332
18568,1.0,1.0,0.07966670379819463,0.5076000005722046,0.5089999995231629,1.400523705291748,1.3988147748947144
19412,1.0,1.0,0.07949538705473262,0.5067999997138977,0.5073999997138977,1.4008424419403076,1.3983345544815065
20256,1.0,1.0,0.07944198581279738,0.5061999995231629,0.5079999997138978,1.4012041414260865,1.398339102935791
21100,1.0,1.0,0.07936895176132708,0.507799999332428,0.5073999995231628,1.4004145511627197,1.3985956754684448
21944,1.0,1.0,0.07922617180087556,0.5050000007629395,0.5058000005722046,1.398461344909668,1.3975053745269774
