step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,1.9384418945312498,0.16219999581575395,0.19259999454021454,4.12927086353302,3.4792897701263428
4000,0.001,1.0,1.5008367919921874,0.1905999955534935,0.22399999365210532,3.6947696685791014,3.2999578762054442
6000,0.001,1.0,1.238516357421875,0.1987999953329563,0.232199993878603,3.55537109375,3.272893161773682
8000,0.001,1.0,1.046884033203125,0.20919999420642854,0.22699999332427978,3.484656796455383,3.2740660810470583
10000,0.001,1.0,0.9154972534179687,0.2123999923467636,0.22859999448060989,3.4727911806106566,3.296077260971069
12000,0.001,1.0,0.8274456176757813,0.2117999942600727,0.2309999942779541,3.4577132940292357,3.3114051485061644
14000,0.001,1.0,0.766875732421875,0.21559999421238898,0.22739999413490294,3.4429920625686647,3.3251474380493162
16000,0.001,1.0,0.72171630859375,0.21359999373555183,0.22739999383687973,3.4395876693725587,3.3370075941085817
18000,0.001,1.0,0.6901502075195312,0.21459999307990074,0.2237999938428402,3.441942071914673,3.346470499038696
20000,0.001,1.0,0.6631029663085938,0.21659999310970307,0.2191999939084053,3.4391637897491454,3.355078272819519
