step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.527652816772461,0.4354,0.4566,1.5908614196777344,1.5310966968536377
4000,0.001,1.0,0.4871181869506836,0.4288,0.4626,1.5906019721984863,1.532399179649353
6000,0.001,1.0,0.4874647903442383,0.4412,0.451,1.5684035202026367,1.5512577136993408
8000,0.001,1.0,0.49808803558349607,0.4438,0.4512,1.5611600803375245,1.550647652053833
10000,0.001,1.0,0.4998721694946289,0.4464,0.4494,1.5700437549591064,1.5583525341033935
12000,0.001,1.0,0.5079837036132813,0.4214,0.4384,1.6398554555892944,1.5891708139419556
14000,0.001,1.0,0.5210251235961915,0.3862,0.4,1.7268844245910644,1.6896277137756348
16000,0.001,1.0,0.5342458343505859,0.4026,0.4106,1.6823702131271363,1.6695184810638428
18000,0.001,1.0,0.5324563598632812,0.3798,0.4116,1.7284482976913451,1.6746112924575807
20000,0.001,1.0,0.536980972290039,0.3884,0.402,1.7061876560211182,1.6786385469436647
