step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.7651775512695312,0.5173999887704849,0.5311999839544296,1.6028043699264527,1.3411823534965515
4000,0.001,1.0,0.5349280395507813,0.5661999839544296,0.5763999897241593,1.2950953936576843,1.2301002979278564
6000,0.001,1.0,0.41823843383789067,0.5765999853610992,0.5863999885320663,1.2221978902816772,1.1908041834831238
8000,0.001,1.0,0.34537524414062504,0.5905999833345413,0.5869999921321869,1.1960918724536895,1.178785126209259
10000,0.001,1.0,0.2999796142578125,0.5867999869585038,0.5935999846458435,1.1917120575904847,1.1736917757987977
12000,0.001,1.0,0.2713742980957031,0.5911999875307083,0.592799990773201,1.1807259976863862,1.173168329000473
14000,0.001,1.0,0.25276072692871093,0.5917999869585038,0.5925999838113785,1.1804701387882233,1.1701358902454375
16000,0.001,1.0,0.23895205688476562,0.5907999867200852,0.5933999890089035,1.1825575256347656,1.1718703043460845
18000,0.001,1.0,0.2299179229736328,0.5937999868392945,0.5929999893903732,1.1775840294361115,1.1705100202560426
20000,0.001,1.0,0.22214614868164062,0.5935999864339828,0.5921999841928482,1.1810471773147584,1.172321001291275
