step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
1688,1.0,1.0,0.8490182777151677,0.09733333337306976,0.10083333339293798,2.3199436130523683,2.3150254414876303
3376,1.0,1.0,0.848994007607772,0.09733333337306976,0.09366666672627132,2.30365997505188,2.3136555716196696
5064,1.0,1.0,0.848981899107802,0.09733333337306976,0.1,2.3181667257944745,2.310447399139404
6752,1.0,1.0,0.8488310208252822,0.09733333337306976,0.09966666682561238,2.3043007806142173,2.3125105692545573
8440,1.0,1.0,0.8486317085428826,0.09733333337306976,0.11416666672627131,2.3079869651794436,2.3087665405273436
10128,1.0,1.0,0.8488398366629796,0.09733333337306976,0.11416666672627131,2.3041807187398273,2.31613228225708
11816,1.0,1.0,0.8486992081194692,0.09733333337306976,0.1,2.303373165130615,2.3159252643585204
13504,1.0,1.0,0.8488628321914311,0.09733333337306976,0.11416666672627131,2.308383722941081,2.3132856356302898
15192,1.0,1.0,0.8488151948033915,0.09733333337306976,0.10083333339293798,2.3032599856058757,2.3033073914845783
16880,1.0,1.0,0.8486163073806401,0.09733333337306976,0.10066666674613953,2.306490851084391,2.304271291732788
18568,1.0,1.0,0.8485353185102273,0.11416666672627131,0.11416666672627131,2.303451349258423,2.3144852701822916
20256,1.0,1.0,0.8486766374506657,0.09733333337306976,0.10350000003973643,2.304118127822876,2.3093626085917154
21944,1.0,1.0,0.8484315996486429,0.09733333337306976,0.10066666674613953,2.303267463048299,2.314597733179728
23632,1.0,1.0,0.8487374985952514,0.09733333337306976,0.11416666672627131,2.3037375094095864,2.313710465113322
25320,1.0,1.0,0.8485852395188752,0.09733333337306976,0.10350000003973643,2.309407627741496,2.3118651936848957
27008,1.0,1.0,0.8485242190519214,0.09733333337306976,0.09366666672627132,2.306161580403646,2.3068518969217937
28696,1.0,1.0,0.8488655937791435,0.09733333337306976,0.09766666678587596,2.3053014373779295,2.3117075901031496
30384,1.0,1.0,0.848457940946823,0.11416666672627131,0.10350000003973643,2.3029616559346517,2.3088788159688316
32072,1.0,1.0,0.848502232565134,0.11416666672627131,0.10350000003973643,2.3114532260894776,2.3105859336853025
33760,1.0,1.0,0.8484610742867275,0.11416666672627131,0.10083333339293798,2.3043538602193196,2.309857572555542
35448,1.0,1.0,0.8484608087494475,0.11416666672627131,0.1,2.305118773142497,2.3115709978739423
37136,1.0,1.0,0.8482027065132467,0.11416666672627131,0.11416666672627131,2.3026722977956138,2.3102357686360677
38824,1.0,1.0,0.8484818924094828,0.11416666672627131,0.11416666672627131,2.3019181003570557,2.3107879384358725
40512,1.0,1.0,0.8480836927043318,0.11416666672627131,0.1,2.307447244008382,2.3151882915496826
42200,1.0,1.0,0.8483137542037602,0.11416666672627131,0.09250000007947286,2.3055040861765543,2.3151147009531656
43888,1.0,1.0,0.8481956432215975,0.11416666672627131,0.1,2.304027978261312,2.311197240829468
45576,1.0,1.0,0.8479674404831294,0.11416666672627131,0.09733333337306976,2.3116848055521646,2.3070674635569253
47264,1.0,1.0,0.8481148136735527,0.11416666672627131,0.11416666672627131,2.3041231861114504,2.306478286107381
48952,1.0,1.0,0.8480146530115209,0.11416666672627131,0.10083333339293798,2.304913008371989,2.3074940509796145
50640,1.0,1.0,0.8480241592461464,0.11416666672627131,0.10350000003973643,2.3081587365468343,2.3032538102467854
52328,1.0,1.0,0.8480380733996206,0.11416666672627131,0.10083333339293798,2.3049533786773684,2.307740161895752
54016,1.0,1.0,0.8479021714196951,0.11416666672627131,0.09766666678587596,2.305623753229777,2.308455500920614
55704,1.0,1.0,0.8478403012334452,0.11416666672627131,0.11416666672627131,2.3045348002115884,2.3049699433644615
57392,1.0,1.0,0.8475527774666158,0.09733333337306976,0.10066666674613953,2.3051514333089194,2.3089139919281005
59080,1.0,1.0,0.8478542684943754,0.09366666672627132,0.11416666672627131,2.306737227757772,2.304134121576945
60768,1.0,1.0,0.8476694545474662,0.09366666672627132,0.11416666672627131,2.3074443950653074,2.30571657371521
62456,1.0,1.0,0.847655115534344,0.11416666672627131,0.11416666672627131,2.3085552895863852,2.3095308685302736
64144,1.0,1.0,0.8476899540254855,0.1,0.11416666672627131,2.31028378423055,2.3089318981170655
65832,1.0,1.0,0.8475690283481543,0.11416666672627131,0.11416666672627131,2.3153806832631427,2.3046290086110433
67520,1.0,1.0,0.8473263803816521,0.11416666672627131,0.09766666678587596,2.3278798656463624,2.3085699303944907
69208,1.0,1.0,0.847364511535066,0.11416666672627131,0.10083333339293798,2.314636094411214,2.312823235829671
70896,1.0,1.0,0.8475553797319602,0.11416666672627131,0.11416666672627131,2.3109576117197674,2.3088112322489422
72584,1.0,1.0,0.8472970119584793,0.11416666672627131,0.10083333339293798,2.3037140165964765,2.30854883257548
74272,1.0,1.0,0.8472362570288058,0.09733333337306976,0.10350000003973643,2.302710022608439,2.3052538038889567
75960,1.0,1.0,0.8472734322480117,0.09733333337306976,0.11416666672627131,2.3030191389719645,2.3064032808939614
77648,1.0,1.0,0.8472206965441953,0.09733333337306976,0.09733333337306976,2.304821229934692,2.315079060236613
79336,1.0,1.0,0.8471519754961203,0.11416666672627131,0.11416666672627131,2.3020976378122966,2.3051977825164793
81024,1.0,1.0,0.8471681201627469,0.11416666672627131,0.09733333337306976,2.310212427775065,2.307902083714803
82712,1.0,1.0,0.8471847427964775,0.11416666672627131,0.11416666672627131,2.3085074501037597,2.304321475982666
84400,1.0,1.0,0.8471741744127319,0.09733333337306976,0.10066666674613953,2.3041872730255126,2.3070470740000406
