ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,mean_gate_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,std_gate_ancestry,strategy,unused_outputs
104000,0.0007516136392951012,723,20000,2500,0,1000,0,0.6102392973252377,9,2.5510204081632653,201536,784,16000,0.9221938775510204,0.0,2,2,2.0,784,1000,0,0.0,0.0,0.0,0.0,1.0,0.0,random_unique,61
104000,0.00048285583034157753,700,20000,2500,1,1000,0,0.6992853494818835,7,2.0,272000,1000,16000,0.8928571428571429,0.0013333333333333333,2,4,3.996,784,1000,1,0.004,0.0,0.0,0.063118935352238,1.0,0.063118935352238,random_unique,131
104000,0.00038838479667901993,688,20000,2500,2,1000,0,0.7169379331573968,7,2.0,272000,1000,16000,0.8775510204081632,0.00369047619047619,2,8,7.966,784,1000,2,0.024,0.0,0.0,0.18282231811242303,1.0,0.21176401960673108,random_unique,137
104000,0.0003852010704576969,686,20000,2500,3,1000,0,0.6767569726275452,7,2.0,272000,1000,16000,0.875,0.006420113220113221,2,16,15.833,784,1000,5,0.09,0.0,0.0,0.3897435053981016,1.0,0.5168278243283734,random_unique,129
104000,0.00038245320320129395,686,20000,2500,4,1000,0,0.6953416426476987,7,2.0,272000,1000,16000,0.875,0.01977713710299917,2,32,31.093,784,1000,12,0.565,0.0,2.0,1.1470723604027777,1.0,1.324519158034341,random_unique,133
