step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,1.1960664367675782,0.0984,0.1644,12.173402502441407,3.587528624725342
4000,0.001,1.0,1.1281108093261718,0.0924,0.1724,11.848725872802735,3.546677914428711
6000,0.001,1.0,1.110272216796875,0.0978,0.181,11.813721813964843,3.498666943359375
8000,0.001,1.0,1.1006055450439454,0.093,0.1894,11.934399536132812,3.4818627517700196
10000,0.001,1.0,1.0932154083251953,0.0894,0.1824,12.373944802856446,3.493852740478516
12000,0.001,1.0,1.0884574127197266,0.0872,0.1882,12.541425439453125,3.460394664001465
14000,0.001,1.0,1.084091796875,0.0924,0.1842,12.02675033569336,3.470256948852539
16000,0.001,1.0,1.082304916381836,0.0846,0.1836,12.358433337402344,3.453153192138672
18000,0.001,1.0,1.079037628173828,0.087,0.1908,12.19484506225586,3.449296221923828
20000,0.001,1.0,1.0778590393066407,0.0924,0.1912,11.987591371154785,3.424983106994629
