step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.8232300415039062,0.4709999871253967,0.4825999844074249,1.5072405886650087,1.4817426347732543
4000,0.6741892700195312,0.49899998664855955,0.5115999865531922,1.421725423336029,1.4096258234977723
6000,0.6334242553710938,0.5099999868869781,0.519999988079071,1.3945371866226197,1.3855763506889343
8000,0.612071533203125,0.519199988245964,0.5207999891042709,1.380368344783783,1.374390778541565
10000,0.5999528198242188,0.5219999879598618,0.5251999878883362,1.3770052003860473,1.3693177390098572
12000,0.5906572265625,0.5201999926567078,0.527399987578392,1.3697499990463258,1.3646487045288085
14000,0.5846055297851562,0.5277999848127365,0.5301999855041504,1.3698639106750488,1.3631668281555176
16000,0.5803605346679688,0.5245999854803085,0.527999986410141,1.3686221599578858,1.3618450999259948
18000,0.576578857421875,0.5251999849081039,0.5295999884605408,1.368124532699585,1.361227629184723
20000,0.57407958984375,0.5271999859809875,0.5301999861001968,1.365508303642273,1.3593402338027953
