step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,0.001,1.0,0.9777526245117187,0.36939999043941496,0.4027999904751778,3.1477317428588867,1.6684209299087525
1000,0.001,1.0,0.761337890625,0.4569999897480011,0.4855999892950058,2.1840873980522155,1.485824224948883
1500,0.001,1.0,0.6850484008789063,0.4915999859571457,0.516799984574318,1.8071881413459778,1.3917761635780335
2000,0.001,1.0,0.6352293090820312,0.5045999884605408,0.5337999892234803,1.6676690554618836,1.3351631617546083
2500,0.001,1.0,0.5888148803710938,0.5263999837636948,0.5489999866485595,1.4899451851844787,1.2955412912368773
3000,0.001,1.0,0.55069775390625,0.541999990940094,0.5581999856233597,1.4130837321281433,1.2691084575653075
3500,0.001,1.0,0.5176674194335937,0.5583999890089035,0.5689999848604202,1.3235227870941162,1.2432918381690978
4000,0.001,1.0,0.4828534851074219,0.5653999900817871,0.566199985742569,1.2951065945625304,1.2354692482948304
4500,0.001,1.0,0.456205810546875,0.5639999890327454,0.574799987077713,1.2688498520851135,1.2220670628547667
5000,0.001,1.0,0.4278557739257813,0.5741999852657318,0.584799988269806,1.2460002160072328,1.2070915353298188
