ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,max_source_ancestry,mean_gate_ancestry,mean_source_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,same_channel_pair_fraction,same_source_pair_fraction,same_spatial_location_pair_fraction,same_threshold_pair_fraction,source_ancestry_unique_fraction,source_covered_inputs,source_cross_gate_jaccard_mean,source_group_coverage_mean,source_group_coverage_min,source_group_usage_cv_mean,source_input_coverage,source_original_inputs,source_predecessor_jaccard_mean,source_predecessor_overlap_mean,spatial_manhattan_mean,spatial_manhattan_p50,spatial_manhattan_p90,std_gate_ancestry,std_source_ancestry,strategy,unused_outputs
69472,0.020296204835176468,784,13360,1670,0,668,0,0.2694943425907926,3,1.7040816326530612,161696,784,10688,1.0,0.0,2,2,2,2.0,2.0,784,668,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,784,0.0,1.0,1.0,0.2694943425907926,1.0,784,0.0,0.0,8.011976047904191,4.0,20.0,0.0,0.0,semantic_balanced_hybrid,0
69472,0.12429227703250945,784,13360,1670,1,668,0,0.0,2,2.0,149632,668,10688,1.0,0.000499001996007984,2,4,4,3.998502994011976,3.998502994011976,784,668,1,0.0014970059880239522,0.0,0.0,0.038662190329775324,1.0,,,,,1.0,784,0.00021417862497322766,1.0,1.0,0.26955754187482495,1.0,784,0.000499001996007984,0.0014970059880239522,,,,0.038662190329775324,0.038662190329775324,semantic_balanced_hybrid,0
69472,0.09871895401738584,784,13360,1670,2,668,0,0.0,2,2.0,149632,668,10688,1.0,0.000213857998289136,2,8,8,7.995508982035928,7.995508982035928,784,668,1,0.0014970059880239522,0.0,0.0,0.03866219032977532,1.0,,,,,1.0,784,0.005057910605136992,1.0,1.0,0.26953798458302664,1.0,784,0.000213857998289136,0.0014970059880239522,,,,0.06686440549139908,0.06686440549139908,semantic_balanced_hybrid,0
69472,0.06837619096040726,784,13360,1670,3,668,0,0.0,2,2.0,149632,668,10688,1.0,0.0018534359851725122,2,16,16,15.964071856287426,15.964071856287426,784,668,2,0.02694610778443114,0.0,0.0,0.1954381307828454,1.0,,,,,1.0,784,0.00982111924421637,1.0,1.0,0.2697897004002671,1.0,784,0.0018534359851725122,0.02694610778443114,,,,0.2159012739798796,0.2159012739798796,semantic_balanced_hybrid,0
69472,0.0684143549297005,784,13360,1670,4,668,0,0.0,2,2.0,149632,668,10688,1.0,0.0058995864936264445,2,32,32,31.748502994011975,31.748502994011975,784,668,4,0.17964071856287425,0.0,1.0,0.4839382998921223,1.0,,,,,1.0,784,0.01714823914171634,1.0,1.0,0.26850901256639237,1.0,784,0.0058995864936264445,0.17964071856287425,,,,0.5603523578616367,0.5603523578616367,semantic_balanced_hybrid,0
68640,0.06682533700950444,784,13200,1650,5,660,0,0.07737663839274972,2,1.9760479041916168,148672,668,10560,1.0,0.01254054769958608,2,64,64,62.74090909090909,62.74090909090909,784,660,9,0.7636363636363637,0.0,2.0,1.1928621505408064,1.0,,,,,1.0,784,0.034088174593443196,0.9743622448979592,0.9630102040816326,0.511066976994029,1.0,784,0.01254054769958608,0.7636363636363637,,,,1.3765874883012916,1.3765874883012916,semantic_balanced_hybrid,0
