step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,0.001,1.0,2.28349560546875,0.079599997587502,0.08039999794214964,5.14151047706604,4.262675371170044
1000,0.001,1.0,1.971001708984375,0.12499999716877937,0.14839999616146088,4.706618556976318,3.743764429092407
1500,0.001,1.0,1.7965729980468752,0.14879999563097954,0.17419999569654465,4.40920392036438,3.5787422275543213
2000,0.001,1.0,1.6990042724609375,0.1649999950826168,0.18619999557733535,4.176018052101135,3.4839617681503294
2500,0.001,1.0,1.6146582031249999,0.17279999524354936,0.20099999412894248,3.942917504310608,3.4091820526123047
3000,0.001,1.0,1.537183837890625,0.18959999576210976,0.20979999378323555,3.832161192893982,3.3508222579956053
3500,0.001,1.0,1.4641038818359375,0.19099999472498894,0.21559999346733094,3.7400737047195434,3.317673397064209
4000,0.001,1.0,1.397344482421875,0.1925999952852726,0.22219999358057976,3.720187473297119,3.3031412458419798
4500,0.001,1.0,1.3309678955078124,0.19499999448657035,0.22359999418258666,3.657518439292908,3.281371512413025
5000,0.001,1.0,1.2647200927734374,0.1957999946177006,0.22339999333024024,3.6041794443130493,3.2717075824737547
