step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,0.001,1.0,0.6926319580078125,0.7956666489442189,0.8084999799728394,0.8105374341209729,0.5281025320291519
1000,0.001,1.0,0.2746944580078125,0.8308333128690719,0.8434999803702037,0.5866738607486089,0.43780420074860255
1500,0.001,1.0,0.2362780334472656,0.8459999779860179,0.8608333130677541,0.502397458255291,0.39672628194093706
2000,0.001,1.0,0.21651328125,0.8531666457653045,0.865833314259847,0.48000841289758683,0.3772802270948887
2500,0.001,1.0,0.2021055725097656,0.8464999775091807,0.8739999830722809,0.4794737646977107,0.3588410129149755
3000,0.001,1.0,0.18644811401367187,0.854833314816157,0.8753333151340484,0.44712033520142236,0.35189809203147887
3500,0.001,1.0,0.17736057128906252,0.8616666475931803,0.8788333098093669,0.41743461961547534,0.34056377957264583
4000,0.001,1.0,0.17049818115234375,0.8688333123922348,0.8826666484276454,0.38889854326844214,0.33417538975675903
4500,0.001,1.0,0.160537353515625,0.864333309729894,0.8821666489044825,0.38777709131439525,0.3298481946190198
5000,0.001,1.0,0.15648739013671875,0.8614999840656916,0.8836666454871496,0.39728817492723467,0.32897644067804016
