step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,0.001,1.0,0.701194921875,0.9058333138624827,0.9084999809662501,0.4083701461553574,0.33289570262034734
1000,0.001,1.0,0.16043534545898439,0.9278333147366842,0.9381666461626689,0.27170037602384883,0.22570051873723665
1500,0.001,1.0,0.11334822692871094,0.9433333138624828,0.9498333126306534,0.1953171931828062,0.17631644277522962
2000,0.001,1.0,0.09045482482910157,0.9494999825954438,0.9561666488647461,0.17503160467992226,0.15109009556472303
2500,0.001,1.0,0.07341884765625,0.9551666468381882,0.9613333106040954,0.14671073813612262,0.13646184895187616
3000,0.001,1.0,0.06313139190673829,0.9581666459639867,0.9631666421890259,0.13838251928488413,0.12719189710915088
3500,0.001,1.0,0.05751526794433594,0.9599999775489171,0.9663333068291347,0.12696794463942448,0.11916607699046532
4000,0.001,1.0,0.05126848754882812,0.9636666427055994,0.9673333078622818,0.12188254464417696,0.11245661138867338
4500,0.001,1.0,0.0461671142578125,0.9636666427055994,0.9683333069086075,0.11968508725985885,0.1094144683641692
5000,0.001,1.0,0.0423353988647461,0.9641666422287624,0.9703333069880803,0.11842072950676083,0.10635412919024627
