step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.9778481445312501,0.34099999457597735,0.3831999891996384,1.9037583255767823,1.7392533683776856
4000,0.803156494140625,0.40239999055862424,0.4241999894380569,1.6884065461158753,1.6180189871788024
6000,0.745421630859375,0.4129999876022339,0.4435999876260757,1.6453932213783264,1.5751426362991332
8000,0.7116310424804688,0.42879998743534087,0.4501999866962433,1.6123541522026061,1.5532131481170655
10000,0.68819384765625,0.43599999010562895,0.4553999876976013,1.587524311542511,1.54217613697052
12000,0.6715296020507813,0.44639998972415923,0.4553999876976013,1.5721995687484742,1.5385556602478028
14000,0.657364501953125,0.44519998848438264,0.45439998507499696,1.5731277108192443,1.5345599150657654
16000,0.6480264892578125,0.4443999880552292,0.45439998745918275,1.5683275485038757,1.5324829268455504
18000,0.64017919921875,0.4449999886751175,0.4529999893903732,1.5639182209968567,1.5313398671150207
20000,0.6333174438476563,0.4385999900102615,0.4485999876260757,1.5631913328170777,1.531572916507721
