ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,mean_gate_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,std_gate_ancestry,strategy,unused_outputs
20971520,0.0,4096,983040,122880,0,40891,69,0.0,20,20.0,0,4096,655360,1.0,0.0002197265625,2,2,1.9997802734375,4096,40960,1,0.0002197265625,0.0,0.0,0.014821547919759663,1.0,0.014821547919759663,random,0
10485760,0.0,4096,655360,81920,1,20480,0,0.0,1,1.0,0,40960,327680,1.0,0.000341796875,2,4,3.99853515625,4096,20480,1,0.001025390625,0.0,0.0,0.03200529954657763,1.0,0.03824523477229661,random,0
5242880,0.0,4096,307200,38400,2,10240,0,0.0,1,1.0,0,20480,163840,1.0,0.00039062499999999997,2,8,7.9943359375,4096,10240,1,0.002734375,0.0,0.0,0.05221971077437498,1.0,0.07504652487621324,random,0
