step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.27284732666015626,0.9448333144187927,0.9514999826749165,0.1911731082946062,0.16701067897180716
4000,0.06804771881103516,0.9579999774694443,0.9633333096901576,0.1414196453988552,0.12690116831411918
6000,0.04500209197998047,0.9628333071867625,0.966666641831398,0.12124655094618599,0.11259598673010866
8000,0.03342168273925781,0.9639999747276307,0.9673333078622818,0.11627670023590327,0.10642741446693739
10000,0.026774574279785156,0.9636666427055994,0.968833307425181,0.11440102302779755,0.10474828043952585
12000,0.022663110351562498,0.9661666413148244,0.9698333064715068,0.10918435516456763,0.10244626250738899
14000,0.019971448516845704,0.9671666393677394,0.968999973932902,0.10945117979620894,0.10112297137578329
16000,0.017965782165527345,0.9666666428248087,0.969333306948344,0.10596040030941367,0.10024228847275178
18000,0.016395355224609377,0.9673333078622818,0.9694999734560649,0.10466124347100655,0.09967218379800519
20000,0.015325087738037108,0.9668333073457082,0.9689999719460806,0.10480391600479683,0.09901888454332948
22000,0.014467560195922852,0.9688333064317703,0.9696666379769643,0.10101005354275307,0.09771928588549296
24000,0.013810301971435547,0.9678333073854446,0.9698333044846853,0.10116295013576745,0.0975162336602807
26000,0.01320776138305664,0.9674999723831813,0.9703333050012588,0.10165535199145476,0.09685726026073098
28000,0.01275193862915039,0.9684999734163284,0.9706666380167007,0.10016987705603242,0.09670753857741753
30000,0.012379170227050781,0.9679999738931656,0.9713333050409952,0.10078875857094924,0.0970682209978501
32000,0.01202556610107422,0.9683333069086075,0.9711666385332743,0.09931114660575986,0.09670625121022264
34000,0.011799896621704102,0.9686666399240493,0.9713333050409952,0.10006342822064956,0.09622255417828758
36000,0.011547165298461915,0.9691666394472123,0.971333306034406,0.0992287773018082,0.09627863078688582
38000,0.01140321922302246,0.9689999709526698,0.9716666380564372,0.09888809301579991,0.09631745746980111
40000,0.011188634490966798,0.9703333059946696,0.9719999720652898,0.09828114695847034,0.09638136352101961
42000,0.011053547286987306,0.9704999734958013,0.9718333065509797,0.09967779464398821,0.09639889070143302
44000,0.010927600479125976,0.9701666375001271,0.9718333045641582,0.09927759431302548,0.09632699632396301
46000,0.010714568710327148,0.9704999695221583,0.9719999710718791,0.09914674169073502,0.09640716767559449
48000,0.010712726211547851,0.9704999695221583,0.9716666380564372,0.09928007979566852,0.09632021014889082
50000,0.01054716911315918,0.970499970515569,0.9709999730189641,0.09846466658636928,0.09615493187059959
52000,0.010435160064697266,0.96916663646698,0.9713333050409952,0.09958977401256561,0.09622803007562955
54000,0.010400819778442384,0.9711666385332743,0.9709999720255534,0.09937122054398059,0.09637873964384198
56000,0.010256190490722657,0.9709999680519104,0.9708333035310109,0.09986036450912555,0.09637815169990063
58000,0.010239817428588868,0.9694999704758326,0.9709999700387318,0.09914301329602798,0.09684740733355283
60000,0.01015253562927246,0.9704999715089798,0.9709999700387318,0.09963791618744532,0.09695350499823689
62000,0.010149229431152344,0.9699999709924062,0.9714999705553055,0.09957294960816701,0.09727765154093504
64000,0.00998576202392578,0.9701666384935379,0.9713333050409952,0.09981826189905404,0.09702055379748345
66000,0.009989973449707031,0.9709999700387318,0.9711666375398635,0.09920044749354323,0.09711498189717531
68000,0.009980525207519532,0.9704999695221583,0.9711666385332743,0.0987320358864963,0.097122833194832
70000,0.009891070175170899,0.9703333040078481,0.971666639049848,0.09900847983856996,0.09744478221982718
72000,0.009862619018554689,0.9693333039681117,0.9716666380564372,0.1003750916570425,0.09774151220917701
74000,0.009816119384765624,0.9706666360298792,0.9709999710321426,0.10090603729089101,0.09765486801043152
76000,0.009764642715454101,0.970499970515569,0.9709999720255534,0.10102218485747774,0.09789420735711853
78000,0.009728480529785156,0.9703333030144373,0.9708333035310109,0.10088602217535178,0.09800623068585992
80000,0.00975150375366211,0.970499970515569,0.9711666375398635,0.10091499853879213,0.0980483694622914
82000,0.009682415771484374,0.9694999704758326,0.9709999700387318,0.10165732040380439,0.09797867576902111
84000,0.00967353515625,0.9698333034912745,0.9716666360696157,0.10011139667282502,0.09769883149613937
86000,0.009614523696899415,0.97066663702329,0.9708333035310109,0.10001260753100118,0.09739040962109963
88000,0.009604745864868165,0.9708333035310109,0.9711666365464529,0.0994205401899914,0.09739586841315032
90000,0.009566536331176758,0.9706666360298792,0.9711666365464529,0.09993784800171852,0.09746751657997568
92000,0.009576618003845214,0.9698333044846853,0.9709999710321426,0.09949671337381005,0.09748334046453237
94000,0.009519151496887207,0.9713333030541738,0.97066663702329,0.09890980633596579,0.09738309249902764
96000,0.00946615562438965,0.9703333030144373,0.9713333040475846,0.09954549710576734,0.09725915727516016
98000,0.009507516860961913,0.969999971985817,0.9709999710321426,0.09944802361230055,0.09747159496570627
100000,0.009445230674743652,0.9708333035310109,0.9706666380167007,0.09929387165854374,0.09745122597863277
102000,0.00945535011291504,0.9706666360298792,0.9708333045244217,0.0990767960747083,0.09737447869653502
104000,0.009434553909301757,0.9716666360696157,0.9706666380167007,0.09892353434115649,0.09748790993665656
106000,0.009376342964172363,0.9694999704758326,0.9711666375398635,0.09977784814933936,0.09745894915734728
108000,0.009404711723327637,0.9691666384538015,0.9703333059946696,0.0995672640701135,0.09726597815752029
