ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,mean_gate_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,std_gate_ancestry,strategy,unused_outputs
832000,0.3323941878043115,784,160000,20000,0,7920,80,0.024083189157584593,21,20.408163265306122,1041536,784,128000,1.0,0.0,2,2,2.0,784,8000,0,0.0,0.0,0.0,0.0,1.0,0.0,coverage_hybrid,0
832000,0.3255965821444988,784,208000,26000,1,8000,0,0.16374522893812815,3,2.0,1792000,8000,128000,1.0,0.0006666666666666666,2,4,3.998,784,8000,1,0.002,0.0,0.0,0.044676615807377355,1.0,0.044676615807377355,coverage_hybrid,0
832000,0.32380311796441674,784,208000,26000,2,8000,0,0.16937384685954324,3,2.0,1792000,8000,128000,1.0,0.0015238095238095236,2,8,7.98575,784,8000,2,0.010625,0.0,0.0,0.10374058692238057,1.0,0.11956980178958232,coverage_hybrid,1
832000,0.32342015998438,784,208000,26000,3,8000,0,0.16639561292293736,3,2.0,1792000,8000,128000,1.0,0.0036657509157509162,2,16,15.92325,784,8000,3,0.054625,0.0,0.0,0.23482144147202572,1.0,0.27903304015832964,coverage_hybrid,8
832000,0.3232185053639114,784,208000,26000,4,8000,0,0.19219131093782568,3,2.0,1792000,8000,128000,1.0,0.007917254952592828,2,32,31.644125,784,8000,4,0.242,0.0,1.0,0.502927430152701,1.0,0.6208687336104146,coverage_hybrid,0
832000,0.32320533599704504,784,208000,26000,5,8000,0,0.3326033673912518,4,2.0,1792000,8000,128000,1.0,0.01555368905562992,2,64,62.5155,784,8000,9,0.949125,1.0,2.0,1.1165960479846773,1.0,1.499253064028885,coverage_hybrid,227
