step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.9685374145507812,0.3519999915361404,0.3939999896287918,1.8808411741256714,1.6972321343421937
4000,0.780627685546875,0.4175999873876572,0.44439998984336854,1.6701975798606872,1.5661222839355469
6000,0.7209427490234375,0.43519998729228976,0.4663999885320663,1.5887231612205506,1.5190202212333679
8000,0.684730224609375,0.4519999885559082,0.4725999879837036,1.5448778748512269,1.4908314180374145
10000,0.6593063354492188,0.4485999882221222,0.4775999873876572,1.542007758617401,1.47663729429245
12000,0.6413321533203126,0.4625999873876572,0.4825999873876572,1.514575572013855,1.467401556968689
14000,0.627875244140625,0.46399998664855957,0.48279998600482943,1.5106994795799256,1.46349223613739
16000,0.6163524169921876,0.4621999889612198,0.4835999888181686,1.514703779220581,1.4623246264457703
18000,0.6091599731445313,0.4645999848842621,0.4817999863624573,1.4984357619285584,1.45825026512146
20000,0.6016645507812499,0.4597999888658524,0.4805999857187271,1.5093814182281493,1.4572550010681153
