step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,1.249293975830078,0.0766,0.1332,6.3690012878417965,3.7749718948364257
4000,0.001,1.0,1.1923194885253905,0.088,0.1384,6.224748948669434,3.7241277389526366
6000,0.001,1.0,1.1821165466308594,0.09,0.147,6.057783853149414,3.6891339027404784
8000,0.001,1.0,1.1761988067626954,0.0854,0.1466,6.091814820861816,3.6799161319732665
10000,0.001,1.0,1.1727120971679688,0.0808,0.1424,6.341689527893067,3.6734130500793456
12000,0.001,1.0,1.1705252075195314,0.0784,0.148,6.250239036560059,3.6618374370574953
14000,0.001,1.0,1.1692236328124999,0.077,0.149,6.207735569763184,3.6566371978759764
16000,0.001,1.0,1.167274932861328,0.08,0.149,6.204068153381348,3.6573665000915527
18000,0.001,1.0,1.166164779663086,0.0852,0.1498,6.274113217163086,3.651975519943237
20000,0.001,1.0,1.1654458618164063,0.076,0.1508,6.456100077056885,3.6525914428710937
