step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
3510,0.001,1.0,0.5187859168419471,0.2492,0.5186,25.244149725341796,1.3702750671386719
7020,0.001,1.0,0.47309701598947207,0.2554,0.5038,22.160060452270507,1.4128454568862916
10530,0.001,1.0,0.46003279726729435,0.2186,0.5244,26.350141186523437,1.3367368637084962
14040,0.001,1.0,0.4530649212350873,0.23,0.509,23.168127349853517,1.4006014238357545
17550,0.001,1.0,0.4485088033214254,0.2066,0.5348,27.97230206298828,1.2966908117294311
21060,0.001,1.0,0.4449677209229211,0.2168,0.5258,23.671967718505858,1.3572960206985474
24570,0.001,1.0,0.44191844103343125,0.222,0.5368,24.27115570983887,1.34296979637146
28080,0.001,1.0,0.4393912638694133,0.2456,0.5068,24.368907196044923,1.4070247146606445
31590,0.001,1.0,0.4375079554370326,0.2574,0.5496,23.13457315673828,1.2885322542190552
35100,0.001,1.0,0.43625773459757833,0.2324,0.5366,24.74510049133301,1.3034071857452392
