step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.8100775146484375,0.45979998767375946,0.49699998676776885,2.2073437571525574,1.425608878135681
4000,0.001,1.0,0.5462802734375,0.511799989938736,0.526199985742569,1.5365553450584413,1.3296204447746276
6000,0.001,1.0,0.3595139465332031,0.5291999876499176,0.5451999861001968,1.3996888613700866,1.2776456916332244
8000,0.001,1.0,0.22106829833984376,0.5451999861001968,0.5535999882221222,1.3427480387687682,1.2622639536857605
10000,0.001,1.0,0.1383319549560547,0.5409999865293503,0.5525999891757966,1.3477186846733094,1.2775914251804352
12000,0.001,1.0,0.0933726806640625,0.5483999872207641,0.5605999857187272,1.3328976464271545,1.2830427229404449
14000,0.001,1.0,0.06879830169677734,0.552599984407425,0.5571999889612198,1.3297086906433107,1.2918794572353363
16000,0.001,1.0,0.05428364562988281,0.5565999877452851,0.5599999898672103,1.3265142154693603,1.3015535390377044
18000,0.001,1.0,0.045429817199707026,0.554399989247322,0.5601999855041504,1.3318974828720094,1.3105467343330384
20000,0.001,1.0,0.03942465972900391,0.5567999893426895,0.5563999885320663,1.3314057660102845,1.3162964606285095
