ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,mean_gate_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,std_gate_ancestry,strategy,unused_outputs
832000,0.3286557858809829,784,160000,20000,0,7920,80,0.024083189157584593,21,20.408163265306122,1041536,784,128000,1.0,0.0,2,2,2.0,784,8000,0,0.0,0.0,0.0,0.0,1.0,0.0,coverage_hybrid,0
832000,0.32133063999935985,784,208000,26000,1,8000,0,0.15532224567009068,3,2.0,1792000,8000,128000,1.0,0.0004999999999999999,2,4,3.9985,784,8000,1,0.0015,0.0,0.0,0.03870077518603471,1.0,0.03870077518603471,coverage_hybrid,0
832000,0.3201045049354434,784,208000,26000,2,8000,0,0.16677080080157916,3,2.0,1792000,8000,128000,1.0,0.0017023809523809524,2,8,7.9855,784,8000,2,0.011875,0.0,0.0,0.10947138610157452,1.0,0.12161311606895038,coverage_hybrid,0
832000,0.3210170129314065,784,208000,26000,3,8000,0,0.16431676725154984,3,2.0,1792000,8000,128000,1.0,0.0037523809523809524,2,16,15.922,784,8000,2,0.055875,0.0,0.0,0.2382288487463263,1.0,0.28401760508813534,coverage_hybrid,7
832000,0.32123211631551385,784,208000,26000,4,8000,0,0.19364916731037085,3,2.0,1792000,8000,128000,1.0,0.007733476422950838,2,32,31.65275,784,8000,5,0.236,0.0,1.0,0.5092190098572519,1.0,0.6238328602278017,coverage_hybrid,0
832000,0.31982448417693377,784,208000,26000,5,8000,0,0.34113780206831373,4,2.0,1792000,8000,128000,1.0,0.016358002881481908,2,64,62.49125,784,8000,9,0.997,1.0,3.0,1.145094319259335,1.0,1.5486037057620647,coverage_hybrid,262
