step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
3510,0.001,1.0,0.5440906839832621,0.2356,0.438,10.87224287033081,1.5966622386932372
7020,0.001,1.0,0.5170988859953703,0.259,0.4552,11.44964633178711,1.5698405313491821
10530,0.001,1.0,0.5104415328414351,0.2252,0.4562,12.87202373046875,1.55866968460083
14040,0.001,1.0,0.5065905796496617,0.204,0.439,13.434972059249878,1.5594553672790528
17550,0.001,1.0,0.504768567207532,0.2274,0.4582,12.117481281280517,1.538051275253296
21060,0.001,1.0,0.5026797215823096,0.2176,0.4622,12.60735314025879,1.5336252033233642
24570,0.001,1.0,0.5014458463402556,0.2246,0.4654,12.832354948425293,1.5346199653625487
28080,0.001,1.0,0.5011574943520745,0.2208,0.4584,12.455997877502442,1.5437452445983886
31590,0.001,1.0,0.49993487844439993,0.2066,0.4638,14.148828330993652,1.5237938756942748
35100,0.001,1.0,0.49945981278378737,0.2334,0.459,13.327496333312988,1.5316475099563598
