step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.765880126953125,0.5173999887704849,0.5341999852657318,1.611172525882721,1.3458194637298584
4000,0.001,1.0,0.5361301879882813,0.5477999860048294,0.5613999873399734,1.323089120388031,1.2455171680450439
6000,0.001,1.0,0.4178617553710937,0.5697999858856201,0.5829999893903732,1.2288967227935792,1.1997171223163605
8000,0.001,1.0,0.342544189453125,0.5763999903202057,0.5823999857902527,1.202878851890564,1.1859049141407012
10000,0.001,1.0,0.2962568054199219,0.5823999905586242,0.5859999883174897,1.1894185137748718,1.1814606058597565
12000,0.001,1.0,0.2665274658203125,0.587799985408783,0.5901999866962433,1.1836239171028138,1.173322114944458
14000,0.001,1.0,0.24721051025390622,0.5833999836444854,0.5881999891996383,1.18091615319252,1.1711265444755554
16000,0.001,1.0,0.23391656494140628,0.587199986577034,0.59059998691082,1.179768192768097,1.1732310998439788
18000,0.001,1.0,0.2239579620361328,0.5865999895334244,0.5875999867916107,1.1780149245262146,1.1723726058006287
20000,0.001,1.0,0.21657614135742187,0.5861999863386154,0.5877999871969223,1.1763133585453034,1.1725624930858611
