step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.686227783203125,0.5021999883651733,0.5173999840021133,1.4313369703292846,1.3759497165679933
4000,0.001,1.0,0.4456460266113281,0.5167999857664108,0.5337999856472015,1.382320487499237,1.346368465423584
6000,0.001,1.0,0.33751605224609377,0.5229999846220017,0.5455999916791916,1.3697314381599426,1.320089864730835
8000,0.001,1.0,0.28651263427734375,0.5315999865531922,0.5447999864816666,1.35319260597229,1.3167261719703673
10000,0.001,1.0,0.25903332519531247,0.5273999840021133,0.5381999856233597,1.3517159128189087,1.3231968021392821
12000,0.001,1.0,0.24464735412597655,0.5299999874830246,0.544399985074997,1.3557789731025696,1.3162005591392516
14000,0.001,1.0,0.2368640594482422,0.5291999858617783,0.5471999853849411,1.3664263343811036,1.3161302065849305
16000,0.001,1.0,0.232944091796875,0.5277999883890152,0.5459999883174896,1.369357168674469,1.3208915305137634
18000,0.001,1.0,0.23230267333984375,0.5215999835729599,0.5409999918937684,1.3765358877182008,1.3238646721839904
20000,0.001,1.0,0.2316781005859375,0.5233999866247178,0.5389999866485595,1.3698866748809815,1.327681107521057
22000,0.001,1.0,0.2341053009033203,0.5215999865531922,0.5401999872922897,1.369381456375122,1.3224711227416992
24000,0.001,1.0,0.23544201660156253,0.5169999849796295,0.5393999862670898,1.3819048523902893,1.328798804283142
26000,0.001,1.0,0.2376425323486328,0.5183999872207642,0.5399999904632569,1.3891446685791016,1.329752652645111
28000,0.001,1.0,0.23998156738281248,0.5195999854803085,0.54059998691082,1.3868649554252626,1.3325419569015502
30000,0.001,1.0,0.24323011779785156,0.5181999856233597,0.5327999883890152,1.3924152207374574,1.3340738701820374
32000,0.001,1.0,0.24690150451660156,0.5173999834060669,0.5357999897003174,1.3911614847183227,1.3371743011474608
34000,0.001,1.0,0.24933444213867187,0.5257999855279922,0.5401999861001968,1.3911474537849426,1.3403422379493712
36000,0.001,1.0,0.25297265625,0.517999986410141,0.5369999891519547,1.3971807312965394,1.3427705216407775
