ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,mean_gate_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,std_gate_ancestry,strategy,unused_outputs
13824000,0.005782836116850376,9216,336000,42000,0,11999,1,0.18778711350888805,3,2.6041666666666665,24632832,9216,192000,1.0,0.0,2,2,2.0,9216,12000,0,0.0,0.0,0.0,0.0,1.0,0.0,random,0
13824000,0.007734520360827446,9216,336000,42000,1,12000,0,0.0,2,2.0,36288000,12000,192000,1.0,0.00016666666666666666,2,4,3.9995833333333333,9216,12000,2,0.0004166666666666667,0.0,0.0,0.02414870021807017,1.0,0.02414870021807017,random,0
13824000,0.009002961218357086,9216,336000,42000,2,11999,1,0.0,2,2.0,36288000,12000,192000,1.0,0.00034920634920634913,2,8,7.997,9216,12000,4,0.0021666666666666666,0.0,0.0,0.057694357513442235,1.0,0.06701492371106604,random,0
13824000,0.008245865814387798,9216,336000,42000,3,12000,0,0.0,2,2.0,36288000,12000,192000,1.0,0.0003936507936507937,2,16,15.988166666666666,9216,12000,2,0.005833333333333334,0.0,0.0,0.08245790171690978,1.0,0.12790610705600503,random,0
