step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.9886065063476562,0.2973999935388565,0.3785999894142151,2.2042217564582827,1.7451579809188842
4000,0.8030282592773438,0.3899999892711639,0.43899999022483827,1.767550814151764,1.5956553840637206
6000,0.7342412109374999,0.42179998993873596,0.4577999883890152,1.6496668767929077,1.5289182448387146
8000,0.6838121948242187,0.425199990272522,0.4729999881982803,1.6352661442756653,1.4906318306922912
10000,0.6383135986328125,0.45439998924732206,0.4921999883651733,1.548169527053833,1.455601704120636
12000,0.5949315795898438,0.45199998915195466,0.4895999872684479,1.5684375429153443,1.4411426997184753
14000,0.5555452880859375,0.4467999875545502,0.5005999857187271,1.5711419630050658,1.4240916681289673
16000,0.5148819580078126,0.46119998693466185,0.49919998824596407,1.5301686692237855,1.418979525566101
18000,0.4781901245117188,0.46279998898506164,0.5033999878168106,1.5365655040740966,1.409168679714203
20000,0.44237265014648436,0.4781999880075455,0.5019999885559082,1.477617461681366,1.4053207182884215
