step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.8442977294921874,0.45959998428821563,0.4713999891281128,1.5588596940040589,1.5303441619873046
4000,0.6951019287109375,0.48759998738765714,0.4981999868154526,1.4604752922058106,1.456767499446869
6000,0.6526117553710938,0.5029999852180481,0.5057999897003174,1.437948591709137,1.4343673133850097
8000,0.630914794921875,0.50359998524189,0.507999986410141,1.4294537019729614,1.422831757068634
10000,0.61767138671875,0.5001999872922898,0.5103999871015549,1.4285621929168701,1.4189243602752686
12000,0.6085092163085938,0.5041999846696854,0.5097999912500382,1.4242591595649718,1.4158484148979187
14000,0.6032711791992188,0.5055999886989594,0.509199988245964,1.4192358374595642,1.4138697457313538
16000,0.5978001098632812,0.5083999872207642,0.5125999873876572,1.41491765499115,1.4121192502975464
18000,0.5952500610351562,0.5065999883413315,0.5107999855279922,1.414862697124481,1.410195209980011
20000,0.5916948852539062,0.5071999883651733,0.51059998691082,1.4132707548141479,1.4094486594200135
22000,0.589947265625,0.5077999860048295,0.5089999890327453,1.4138410711288452,1.4088910698890686
24000,0.5875709228515624,0.5101999896764755,0.5093999892473221,1.411639428138733,1.4081725311279296
26000,0.5860110473632812,0.5051999855041504,0.5077999871969223,1.41265221118927,1.40810852766037
28000,0.5846378173828125,0.5071999895572662,0.5101999878883362,1.411269290447235,1.4075654101371766
30000,0.5837508544921874,0.5061999851465225,0.5099999868869781,1.4101516222953796,1.4074501371383668
32000,0.5827443237304688,0.504599984884262,0.5085999858379364,1.4103921699523925,1.4071136140823364
34000,0.5812385864257813,0.508599990606308,0.5081999874114991,1.4112329959869385,1.407039430141449
36000,0.58138720703125,0.5113999879360199,0.5091999876499176,1.4094231510162354,1.4070233750343322
38000,0.5803709716796875,0.5139999836683273,0.5147999888658523,1.4086369276046753,1.4063018989562988
40000,0.5795692138671875,0.511599987745285,0.5131999868154525,1.4095925688743591,1.4063146233558654
42000,0.5791394653320313,0.5105999881029128,0.5127999866008759,1.4088136100769042,1.4063344979286194
44000,0.5787864379882813,0.5091999870538712,0.5133999860286713,1.4089636182785035,1.4062278032302857
46000,0.5783244018554687,0.5093999838829041,0.5133999836444855,1.4085837650299071,1.4064416670799256
48000,0.5780616455078125,0.509399985074997,0.5125999873876572,1.4095089292526246,1.406624541282654
50000,0.5775311889648438,0.5109999847412109,0.5121999883651733,1.4096099209785462,1.4063183403015136
52000,0.5771819458007812,0.5089999866485596,0.5129999876022339,1.4083878660202027,1.405766360759735
54000,0.5767977905273437,0.5101999872922898,0.5103999853134156,1.40748149394989,1.4053549599647521
56000,0.5766144409179688,0.509399985074997,0.5107999885082245,1.4067881727218627,1.4049233555793763
58000,0.5765010986328125,0.5091999864578247,0.509999983906746,1.4072879123687745,1.4049555277824402
60000,0.5756622314453125,0.5047999835014343,0.5109999823570252,1.4066773796081542,1.4047800159454347
62000,0.5762160034179687,0.5073999863862991,0.5111999845504761,1.4060140800476075,1.4047018146514894
64000,0.5755028076171875,0.5081999862194061,0.510999983549118,1.4069716930389404,1.4048266172409059
66000,0.5758311157226563,0.5103999829292297,0.5097999846935273,1.4068199348449708,1.4046329379081726
68000,0.5754805908203124,0.5071999883651733,0.5089999854564666,1.405989520549774,1.404494333267212
70000,0.5752039794921875,0.5081999874114991,0.5099999850988388,1.4060674595832825,1.4041496992111206
72000,0.5749281005859375,0.5079999858140946,0.5107999849319458,1.406469202041626,1.4042527770996094
74000,0.5745517578125,0.5079999870061874,0.5119999831914902,1.4066714358329773,1.4042145109176636
76000,0.57531787109375,0.5089999860525132,0.509799981713295,1.4069427204132081,1.4042731189727784
78000,0.5746427612304688,0.5077999860048295,0.5107999843358993,1.40706050157547,1.4045038843154907
80000,0.5745846557617187,0.5095999872684479,0.5107999843358993,1.407794234752655,1.4043291974067689
82000,0.5741075439453125,0.5095999842882156,0.5099999833106995,1.407136869430542,1.4044010639190674
84000,0.5743668823242187,0.5093999838829041,0.5105999863147735,1.4076604175567626,1.4045801854133606
86000,0.57394287109375,0.5095999860763549,0.50859998524189,1.4076097655296325,1.4045384478569032
88000,0.5739865112304687,0.510399984717369,0.5095999872684479,1.4073964691162109,1.404570653438568
90000,0.5742146606445312,0.509999989271164,0.5085999858379364,1.4075584626197815,1.4049394989013673
92000,0.5738845825195312,0.5093999844789505,0.5077999830245972,1.4078962445259093,1.4051283311843872
94000,0.5739405517578124,0.5083999878168106,0.5075999814271926,1.4079255080223083,1.4052307200431824
96000,0.5735357055664063,0.5091999870538712,0.506799984574318,1.4077920007705689,1.405217044353485
98000,0.5738294677734376,0.5077999848127365,0.5081999862194061,1.4079304337501526,1.405466935634613
100000,0.5731779174804688,0.5053999841213226,0.5073999845981598,1.409085681438446,1.405730755329132
102000,0.5734998168945312,0.5057999855279922,0.507999986410141,1.4085036873817445,1.4055988788604736
104000,0.5733884887695312,0.5049999868869781,0.5071999859809876,1.408342878818512,1.4056294202804565
106000,0.5732053833007813,0.5051999843120575,0.5073999851942063,1.408448588848114,1.4055302572250366
108000,0.5734819946289063,0.5047999852895737,0.5069999861717224,1.4087269496917725,1.405625491142273
