step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,1.7228582763671876,0.1793999955058098,0.21679999321699142,6.1082126426696775,3.329400906562805
4000,0.001,1.0,1.0568914794921875,0.18979999423027039,0.23759999245405197,5.030354871749878,3.305518083572388
6000,0.001,1.0,0.5843925170898437,0.20239999413490295,0.23239999353885651,4.620292453765869,3.4543113803863523
8000,0.001,1.0,0.3383985290527344,0.19879999488592148,0.22679999232292175,4.578863959312439,3.6075470495224
10000,0.001,1.0,0.21649124145507814,0.19599999517202377,0.2199999937415123,4.4884772300720215,3.7005691432952883
12000,0.001,1.0,0.1518973693847656,0.19459999561309815,0.22339999362826346,4.481627554893493,3.770598726272583
14000,0.001,1.0,0.11623994445800782,0.19799999475479127,0.22419999420642853,4.4648783493041995,3.849171543121338
16000,0.001,1.0,0.0931643295288086,0.20199999406933786,0.21959999322891235,4.430157432556152,3.9083131980895995
18000,0.001,1.0,0.07925718688964843,0.20019999489188195,0.21739999294281007,4.3911660861968995,3.9470251512527468
20000,0.001,1.0,0.06838938140869141,0.20019999504089356,0.22119999378919603,4.372038302421569,3.9745737981796263
