step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
500,0.001,1.0,1.0695750732421876,0.26599999189376833,0.3199999913573265,3.680116744041443,1.8960218501091004
1000,0.001,1.0,0.8595859985351564,0.34539999336004257,0.41559998869895937,3.3153357172012328,1.6449945187568664
1500,0.001,1.0,0.7708795166015625,0.3825999891757965,0.46179998815059664,2.9391441631317137,1.5304045224189757
2000,0.001,1.0,0.7228020019531249,0.35559999048709867,0.488199987411499,3.2018678522109987,1.460132212638855
2500,0.001,1.0,0.6804596557617187,0.3881999909877777,0.5047999894618989,2.7761601400375366,1.4087858963012696
3000,0.001,1.0,0.6495456542968749,0.3615999907255173,0.5159999859333039,3.1116071224212645,1.3813274097442627
3500,0.001,1.0,0.6226387939453125,0.3881999921798706,0.5341999852657318,2.7001514291763304,1.3282938694953919
4000,0.001,1.0,0.5940321044921876,0.41879998743534086,0.5345999878644944,2.402594738006592,1.3178278279304505
4500,0.001,1.0,0.5734313354492188,0.4309999871253967,0.5449999922513962,2.1506640124320984,1.29640319108963
5000,0.001,1.0,0.5483473510742187,0.44479998767375944,0.5521999883651734,2.024080390930176,1.2783743691444398
