step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.4865969085693359,0.5008,0.5412,1.4534444790840149,1.3033792966842652
4000,0.001,1.0,0.4042569351196289,0.538,0.5746,1.3034430891036988,1.2044286994934081
6000,0.001,1.0,0.38320320129394525,0.5486,0.5884,1.302550704574585,1.1627058612823487
8000,0.001,1.0,0.37143535614013673,0.5482,0.591,1.2592343996047974,1.1412851713180543
10000,0.001,1.0,0.36430408477783205,0.5448,0.5984,1.2872680225372315,1.1266803686141968
12000,0.001,1.0,0.3579378890991211,0.549,0.6044,1.2592806124687195,1.1130979265213012
14000,0.001,1.0,0.3539905548095703,0.5652,0.609,1.2329507402420044,1.1083977014541626
16000,0.001,1.0,0.3506637191772461,0.5722,0.6086,1.2214415275573731,1.0998532110214234
18000,0.001,1.0,0.3477286148071289,0.5688,0.6114,1.2130966304779052,1.0927964254379272
20000,0.001,1.0,0.3457661819458008,0.5684,0.6178,1.221022395992279,1.0871360174179077
