step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.5010072708129882,0.4876,0.5218,1.4645072269439696,1.3601851936340332
4000,0.001,1.0,0.42223243713378905,0.5172,0.5566,1.3725717304229736,1.2648567126274108
6000,0.001,1.0,0.40185562133789066,0.5272,0.5694,1.3453408761024475,1.2254658557891847
8000,0.001,1.0,0.3904927062988281,0.5318,0.5744,1.3219422908782958,1.2015971132278442
10000,0.001,1.0,0.3829502487182617,0.5416,0.582,1.2703996253967285,1.1804546213150025
12000,0.001,1.0,0.37728343963623046,0.5444,0.5842,1.2694148342132567,1.1687432910919189
14000,0.001,1.0,0.37323692321777346,0.5276,0.5878,1.3341315971374512,1.1577579488754273
16000,0.001,1.0,0.36953041076660154,0.5618,0.594,1.2460769826889038,1.148536630153656
18000,0.001,1.0,0.36708187103271483,0.5682,0.5918,1.2216143639564514,1.1486565382003784
20000,0.001,1.0,0.3651137924194336,0.565,0.5954,1.2277347478866578,1.1407226303100586
