step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,2.31032080078125,0.010999999754130841,0.009399999789893627,5.028547649383545,4.621392812728882
4000,0.001,1.0,2.308435302734375,0.007999999821186066,0.008999999798834323,5.032849330902099,4.615980634689331
6000,0.001,1.0,2.30698876953125,0.009799999780952931,0.007599999830126762,5.020400800704956,4.614582605361939
8000,0.001,1.0,2.30625732421875,0.011599999740719796,0.008799999803304672,5.003772649765015,4.613154201507569
10000,0.001,1.0,2.305539794921875,0.011799999736249447,0.007399999834597111,4.99177773475647,4.611362190246582
12000,0.001,1.0,2.305040283203125,0.011599999703466892,0.011199999749660492,5.016350917816162,4.609067573547363
14000,0.001,1.0,2.304606689453125,0.010599999725818633,0.010799999721348286,5.00723069190979,4.610294046401978
16000,0.001,1.0,2.304281494140625,0.011399999745190143,0.010999999754130841,4.995676565170288,4.609268636703491
18000,0.001,1.0,2.303571044921875,0.010199999734759331,0.010399999730288982,4.991732597351074,4.603765153884888
20000,0.001,1.0,2.3008798828125,0.007799999825656414,0.013799999691545963,4.968339042663574,4.600841960906982
