step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.4887795639038086,0.4794,0.5322,1.4543743825912476,1.3140435766220093
4000,0.001,1.0,0.40954441070556635,0.5308,0.5608,1.3218983476638795,1.2366789426803588
6000,0.001,1.0,0.3904656600952149,0.5488,0.5754,1.25918334274292,1.1949318128585815
8000,0.001,1.0,0.37967304229736326,0.557,0.5892,1.2301332508087157,1.168584081172943
10000,0.001,1.0,0.37205467224121097,0.5648,0.599,1.2247065874099732,1.1531377503395082
12000,0.001,1.0,0.3667441177368164,0.5722,0.6012,1.2113679853439332,1.1428063616752624
14000,0.001,1.0,0.36295368194580074,0.5744,0.604,1.1953948618888854,1.132063101387024
16000,0.001,1.0,0.3597198486328125,0.5724,0.6078,1.2034353484153748,1.121738226699829
18000,0.001,1.0,0.35681945800781256,0.5844,0.6058,1.1751540668487548,1.1184169939041138
20000,0.001,1.0,0.3546050262451172,0.5856,0.6086,1.1771949307441711,1.112100472831726
