step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.8085742797851563,0.47639998733997346,0.5045999908447265,2.088950741291046,1.4107478833198548
4000,0.001,1.0,0.5447396850585938,0.5259999859333039,0.541799988746643,1.5027726912498474,1.2951058006286622
6000,0.001,1.0,0.35874835205078126,0.5393999886512756,0.5579999887943268,1.3807675647735596,1.2621350061893464
8000,0.001,1.0,0.22142393493652346,0.5453999876976013,0.557599984407425,1.3466663908958436,1.2631488561630249
10000,0.001,1.0,0.13883702087402344,0.5499999874830246,0.5599999862909317,1.331286336183548,1.262026071548462
12000,0.001,1.0,0.09371542358398438,0.5553999906778335,0.560199990272522,1.319387720823288,1.2725794553756713
14000,0.001,1.0,0.06892428588867187,0.5607999908924103,0.5621999847888947,1.3202948486804962,1.2826013791561126
16000,0.001,1.0,0.05441119003295899,0.5591999906301498,0.5621999877691269,1.3207646453380584,1.2907761549949646
18000,0.001,1.0,0.04560541534423828,0.5577999883890152,0.5623999845981598,1.3175609636306762,1.2954650712013245
20000,0.001,1.0,0.03954288101196289,0.5609999859333038,0.5611999851465225,1.3161797678470613,1.300936540365219
