step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.4773195266723633,0.518,0.55,1.3524175210952758,1.268694061088562
4000,0.001,1.0,0.39554012298583985,0.5532,0.5818,1.2587769180297852,1.1771793518066407
6000,0.001,1.0,0.3758901214599609,0.5714,0.5994,1.2013726440429688,1.1372098974227904
8000,0.001,1.0,0.36490943908691403,0.5802,0.6136,1.178057207107544,1.1122669536590577
10000,0.001,1.0,0.35775863647460937,0.592,0.6176,1.1604522146224976,1.099826770401001
12000,0.001,1.0,0.3525897216796875,0.5944,0.6164,1.1570480487823487,1.0897507724761963
14000,0.001,1.0,0.3478594970703125,0.5942,0.6184,1.1488078981399537,1.0818627601623536
16000,0.001,1.0,0.3444131088256836,0.591,0.6192,1.1461877639770508,1.0775701715469361
18000,0.001,1.0,0.3416277694702148,0.589,0.6276,1.1523379581451416,1.07450571269989
20000,0.001,1.0,0.33974586486816405,0.5954,0.6224,1.141702898788452,1.0681814630508424
