channel_fanout_cv,channel_fanout_max,channel_fanout_mean,channel_fanout_min,channel_group_size,channel_pair_span_mean,channel_pair_span_p50,channel_pair_span_p90,construction_seconds,cross_channel_leaf_pair_fraction,depth,distinct_channel_groups,duplicate_channel_groups,generator_temporary_bytes,in_channels,learned_tree_gates,out_kernels,raw_channel_ancestry_max,raw_channel_ancestry_mean,raw_channel_ancestry_min,raw_channel_coverage_fraction,raw_predecessor_jaccard_mean,same_input_channel_fraction,same_threshold_fraction,spatial_coordinates_sha256,spatial_gate_applications,spatial_offset_fanout_cv,spatial_output_positions,strategy,structure,tree_depth,unique_channel_spatial_leaves_mean,unique_channel_spatial_leaves_min,unique_spatial_offsets_mean,unique_spatial_offsets_min,unused_channels
0.07967217989988727,8,7.111111111111111,6,2,4.03125,3.0,6.0,0.04258728493005037,0.5,0,9,23,9368,9,224,32,2,2.0,2,1.0,0.0,0.0,1.0,45938832ea4a715ec2d6e43c5a2d61dcbd17bdfd549923835340f04a85b4aaca,229376,0.16746836804864074,1024,semantic_multiscale_balanced,conv_channel,3,6.75,5,5.5625,3,0
0.0,8,8.0,8,2,5.625,4.0,16.0,0.011703984811902046,0.55859375,1,80,48,36608,32,896,128,4,4.0,4,1.0,0.0,,,7f9a8a5ec1e08a6ba4d1e3dd764747f39e378a193fd3206671b81d679dbb7289,229376,0.12351875045460582,256,semantic_multiscale_balanced,conv_channel,3,6.78125,4,5.46875,3,0
0.0,8,8.0,8,2,16.875,8.0,64.0,0.043234260054305196,0.5615234375,2,448,64,146432,128,3584,512,7,6.41015625,4,1.0,0.2675223214285714,,,b57f9830063fa8b95fd29d6d860069788077bcc06fcbee09f45506c7a2732b65,229376,0.04906072528326323,64,semantic_multiscale_balanced,conv_channel,3,6.732421875,4,5.4296875,3,0
0.0,4,4.0,4,2,41.5,18.0,128.0,0.08713404810987413,0.56396484375,3,1024,0,348160,512,7168,1024,9,8.2685546875,5,1.0,0.5573850601438491,,,7a98ed4da7606564eb339e3f9c2da4f16a0992f9b5d62b38920b2faf76a44339,114688,0.028332411713664143,16,semantic_multiscale_balanced,conv_channel,3,6.7919921875,3,5.4814453125,3,0
