step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.4946736526489258,0.4942,0.531,1.439161615562439,1.3360388902664184
4000,0.001,1.0,0.414832534790039,0.537,0.5606,1.3275024154663086,1.2524611124038696
6000,0.001,1.0,0.3946458435058594,0.5478,0.5742,1.2904381585121154,1.211731622695923
8000,0.001,1.0,0.38358036041259763,0.556,0.5814,1.2725381341934203,1.1855831466674804
10000,0.001,1.0,0.3760235595703125,0.565,0.5936,1.2537997793197633,1.1701489100456237
12000,0.001,1.0,0.36991950988769534,0.5574,0.5864,1.2654930352210998,1.1609767609596253
14000,0.001,1.0,0.36665256500244137,0.5652,0.5956,1.234686915206909,1.1499554200172424
16000,0.001,1.0,0.36248867034912113,0.5632,0.5974,1.2380950792312622,1.1459239411354065
18000,0.001,1.0,0.3598051071166992,0.5582,0.605,1.2478208972930909,1.1379649640083314
20000,0.001,1.0,0.3579667282104492,0.5558,0.6078,1.240469658088684,1.1306166189193725
