step,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,1.153642578125,0.09859999753534794,0.09799999684095383,2.564825940132141,2.306350359916687
4000,1.1529989013671875,0.0953999974951148,0.1027999971807003,2.5980319929122926,2.303950490951538
6000,1.1526436767578125,0.10119999699294567,0.10099999729543924,2.6390041875839234,2.307237076759338
8000,1.1524505615234375,0.09739999651908875,0.09779999770224095,2.644474663734436,2.304814772605896
10000,1.1521805419921876,0.10179999694228173,0.09779999770224095,2.646740369796753,2.303326406478882
12000,1.1519718017578124,0.08859999731183052,0.09719999723136424,2.6409090900421144,2.3046830224990846
14000,1.1518834228515624,0.0891999976336956,0.10039999715983867,2.6373091554641723,2.303904995918274
16000,1.1517379150390625,0.10099999696016311,0.103599997125566,2.6733657455444337,2.303257174491882
18000,1.1516551513671875,0.10539999686181545,0.10659999631345272,2.6561157274246217,2.3030928707122804
20000,1.146218994140625,0.10739999681711197,0.15319999635219575,2.6170581865310667,2.2706980466842652
