ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,max_source_ancestry,mean_gate_ancestry,mean_source_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,same_channel_pair_fraction,same_source_pair_fraction,same_spatial_location_pair_fraction,same_threshold_pair_fraction,source_ancestry_unique_fraction,source_covered_inputs,source_cross_gate_jaccard_mean,source_group_coverage_mean,source_group_coverage_min,source_group_usage_cv_mean,source_input_coverage,source_original_inputs,source_predecessor_jaccard_mean,source_predecessor_overlap_mean,spatial_manhattan_mean,spatial_manhattan_p50,spatial_manhattan_p90,std_gate_ancestry,std_source_ancestry,strategy,unused_outputs
344064000,0.23626935295760632,21504,3840000,480000,0,127971,29,0.024657656011875907,12,11.904761904761905,403914752,21504,2048000,1.0,2.34375e-05,2,2,2,1.9999765625,1.9996953125,21504,128000,1,2.34375e-05,0.0,0.0,0.004841172449272361,1.0,0.3323671875,0.0003046875,0.00090625,0.1423515625,0.9871953125,3072,0.00041146154787667606,1.0,1.0,0.011378460399939129,1.0,3072,0.0003046875,0.0003046875,21.32684375,21.0,36.0,0.004841172449272361,0.017452640646255905,random,0
344064000,1.648001180961728,21504,4352000,544000,1,128000,0,0.0,2,2.0,4098048000,128000,2048000,1.0,7.552083333333332e-05,2,4,4,3.999734375,3.997953125,21504,128000,2,0.00021875,0.0,0.0,0.015307747987130568,1.0,,,,,1.0,3072,0.0007641966076218751,1.0,1.0,0.2331135169635697,1.0,3072,0.0004817708333333333,0.0014375,,,,0.016768406106704808,0.04536860481361947,random,0
