step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.8111776733398437,0.47959998846054075,0.4943999856710434,2.0910481452941894,1.4279200291633607
4000,0.001,1.0,0.5466373291015625,0.5193999886512757,0.5429999893903732,1.5605183410644532,1.3010741019248961
6000,0.001,1.0,0.3613277587890625,0.5321999877691269,0.5559999871253968,1.4125016713142395,1.2756836652755736
8000,0.001,1.0,0.22246192932128908,0.5397999858856202,0.5603999835252762,1.3702595710754395,1.267475049495697
10000,0.001,1.0,0.13924174499511718,0.5471999847888946,0.5605999863147736,1.3424386286735535,1.2775196194648744
12000,0.001,1.0,0.09373318481445313,0.5529999905824661,0.55839998960495,1.337739007472992,1.2906371295452117
14000,0.001,1.0,0.06900930786132813,0.5533999872207641,0.5599999862909317,1.3338037014007569,1.2928214120864867
16000,0.001,1.0,0.054308414459228516,0.5529999899864196,0.5605999863147736,1.3323254919052123,1.3019210743904113
18000,0.001,1.0,0.045461818695068365,0.5541999882459641,0.5647999864816665,1.3371457839012146,1.3102881574630738
20000,0.001,1.0,0.03938507080078125,0.5581999909877777,0.5635999828577042,1.3345011961460114,1.3141865289211274
22000,0.001,1.0,0.03541943740844727,0.5599999874830246,0.5667999887466431,1.3296728777885436,1.3147507190704346
24000,0.001,1.0,0.032494674682617186,0.5635999864339829,0.5635999864339829,1.3283459877967834,1.318915355205536
26000,0.001,1.0,0.030436161041259766,0.5613999861478806,0.563199987411499,1.3282289004325867,1.3195190715789795
28000,0.001,1.0,0.02873346138000488,0.5611999839544296,0.5645999878644943,1.3291394734382629,1.3229750847816468
30000,0.001,1.0,0.027483156204223633,0.5623999851942062,0.5659999871253967,1.3296211385726928,1.3255126142501832
32000,0.001,1.0,0.02648521041870117,0.5607999867200851,0.5617999869585037,1.3294175839424134,1.3249627995491027
34000,0.001,1.0,0.025628889083862304,0.5593999898433686,0.5639999878406524,1.3334176087379455,1.3273792505264281
36000,0.001,1.0,0.024987171173095703,0.5615999859571457,0.5643999844789505,1.3343232655525208,1.3271051669120788
38000,0.001,1.0,0.024365734100341794,0.5581999880075454,0.5633999824523925,1.3342992305755614,1.3283421301841736
40000,0.001,1.0,0.023925235748291016,0.5603999859094619,0.5637999850511551,1.3333996987342835,1.328660123348236
42000,0.001,1.0,0.023451963424682618,0.5615999877452851,0.5625999867916107,1.3320812177658081,1.3296273839473725
44000,0.001,1.0,0.023145544052124024,0.5613999873399734,0.5639999878406524,1.3337548494338989,1.330759012699127
46000,0.001,1.0,0.02279296875,0.5617999875545502,0.5627999866008758,1.3355176091194152,1.3318761086463928
48000,0.001,1.0,0.022527860641479495,0.5615999877452851,0.5629999881982803,1.336278645992279,1.3325170350074769
50000,0.001,1.0,0.022280069351196287,0.5627999895811081,0.5635999912023544,1.337140074968338,1.3334240531921386
52000,0.001,1.0,0.022062171936035158,0.5605999881029129,0.5627999901771545,1.336770098209381,1.3333081698417664
54000,0.001,1.0,0.021846923828125,0.560799989104271,0.5627999889850617,1.3369738674163818,1.3339834475517274
56000,0.001,1.0,0.021671112060546876,0.5613999885320663,0.5629999899864196,1.3353185915946961,1.3338411712646485
58000,0.001,1.0,0.021509267807006835,0.56039999127388,0.5621999901533127,1.3363804912567139,1.3340600073337554
60000,0.001,1.0,0.021369098663330078,0.5621999907493591,0.5633999884128571,1.3344093203544616,1.3333385598659515
62000,0.001,1.0,0.02121311378479004,0.5611999917030335,0.5633999902009964,1.3360104990005492,1.3342515313625336
64000,0.001,1.0,0.021103099822998045,0.5607999849319458,0.564599991440773,1.3348674964904785,1.3346246135234834
66000,0.001,1.0,0.020971410751342776,0.5615999901294708,0.5639999896287918,1.3336943435668944,1.3331216883659363
68000,0.001,1.0,0.0208798828125,0.5617999893426895,0.563999988436699,1.3338012039661407,1.3325901818275452
70000,0.001,1.0,0.020762170791625977,0.5627999871969223,0.5651999884843826,1.3336814987659453,1.3331685054302216
72000,0.001,1.0,0.02067312812805176,0.5629999881982803,0.5645999878644943,1.3344123208522796,1.3333665764331817
74000,0.001,1.0,0.02057576751708984,0.5629999870061875,0.5651999884843826,1.334154269695282,1.3329145073890687
