step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
1000,0.001,1.0,0.4303599609375,0.934666649500529,0.9386666516462961,0.25864627261956535,0.22219550075630348
2000,0.001,1.0,0.101485400390625,0.9529999792575836,0.956333311398824,0.17079738288496932,0.15302500774463018
3000,0.001,1.0,0.07070154876708985,0.9576666434605916,0.963666640718778,0.13944868821029863,0.12716538732250532
4000,0.001,1.0,0.0543053466796875,0.9621666431427002,0.9683333059151967,0.1286138892173767,0.11235593802606066
5000,0.001,1.0,0.04455572204589844,0.964499976237615,0.9681666394074758,0.11927832852428158,0.10531349383915464
6000,0.001,1.0,0.03771816329956055,0.9671666393677394,0.9704999715089798,0.11597079411149025,0.09967417058845361
7000,0.001,1.0,0.0326107292175293,0.9683333079020182,0.9714999715487163,0.10956613766029477,0.09680500822141766
8000,0.001,1.0,0.028679159545898437,0.9689999749263127,0.9714999725421269,0.10176984397694469,0.09335562891016404
9000,0.001,1.0,0.025653396606445313,0.9671666393677394,0.9718333045641582,0.10395806298280756,0.09260547111431758
10000,0.001,1.0,0.02333269958496094,0.9684999734163284,0.9719999720652898,0.10195135415221254,0.09220877466723323
11000,0.001,1.0,0.021326486206054686,0.9693333059549332,0.9729999711116155,0.09692710783953468,0.09045713320374489
12000,0.001,1.0,0.019641007232666017,0.9699999729792277,0.9728333055973053,0.09821175364777446,0.0898438596787552
13000,0.001,1.0,0.018674647521972655,0.9693333059549332,0.9728333046038945,0.09665201253568133,0.0898473569812874
14000,0.001,1.0,0.017468638229370118,0.9699999749660492,0.9733333051204681,0.09798171597843369,0.09002584732758502
15000,0.001,1.0,0.016703417587280275,0.9701666384935379,0.9734999706347783,0.09677501507103443,0.0895529824309051
16000,0.001,1.0,0.01579566192626953,0.9704999734958013,0.9733333051204681,0.09483402891394993,0.0890273472138991
17000,0.001,1.0,0.01512477149963379,0.9703333050012588,0.9738333046436309,0.0945355365673701,0.08925506671269735
18000,0.001,1.0,0.014515954971313477,0.9706666380167007,0.9736666371424992,0.09468545860921343,0.08909612783851723
19000,0.001,1.0,0.014015307998657226,0.9713333050409952,0.9734999706347783,0.09360534672935804,0.08912868841240804
20000,0.001,1.0,0.01368915023803711,0.9714999705553055,0.9739999701579412,0.09345767957468827,0.08874918172756831
