step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,1.2009849548339844,0.0962,0.1768,12.22459358215332,3.586225099182129
4000,0.001,1.0,1.132211685180664,0.0942,0.1758,11.699277795410156,3.5163037109375
6000,0.001,1.0,1.1151799774169922,0.094,0.1852,11.777393377685547,3.491862530517578
8000,0.001,1.0,1.1038623809814454,0.088,0.1914,11.509181765747071,3.4800731391906736
10000,0.001,1.0,1.0988347625732422,0.0914,0.1852,11.839591770935058,3.457889525604248
12000,0.001,1.0,1.0927475738525392,0.084,0.187,12.138758166503907,3.453341898727417
14000,0.001,1.0,1.0897977447509766,0.0844,0.1832,11.98525919342041,3.473261071395874
16000,0.001,1.0,1.0872072601318359,0.0816,0.1926,11.772596144104003,3.4472179794311524
18000,0.001,1.0,1.084698944091797,0.083,0.1856,11.673105032348634,3.450937138366699
20000,0.001,1.0,1.082983856201172,0.0776,0.1862,12.064661587524414,3.45313585357666
