ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,mean_gate_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,std_gate_ancestry,strategy,unused_outputs
1342177280,1.2732768068090081,32768,9830400,1228800,0,327581,99,0.0,20,20.0,2095841280,32768,5242880,1.0,2.74658203125e-05,2,2,1.9999725341796875,32768,327680,1,2.74658203125e-05,0.0,0.0,0.005240712350550692,1.0,0.005240712350550692,random,0
671088640,0.6215662038885057,32768,6225920,778240,1,163840,0,0.0,1,1.0,2853437440,327680,2621440,1.0,4.2724609375e-05,2,4,3.99981689453125,32768,163840,1,0.000128173828125,0.0,0.0,0.011320662506884646,1.0,0.013530408018138767,random,0
335544320,0.310020687058568,32768,2949120,368640,2,81920,0,0.0,1,1.0,1426718720,163840,1310720,1.0,7.67299107142857e-05,2,8,7.9990966796875,32768,81920,1,0.000537109375,0.0,0.0,0.023169395514757978,1.0,0.030041709753491474,random,0
