step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
1000,1.0,1.0,0.015763009071350097,0.9733333336512248,0.973833334128062,0.10241737973690034,0.08211401196320851
2000,1.0,1.0,0.00035436176508665086,0.9738333342870077,0.9766666674613953,0.10270602190494538,0.08223457234104474
3000,1.0,1.0,0.00011117718368768692,0.9753333336512248,0.9761666674613952,0.09900013875961304,0.08430803855260213
4000,1.0,1.0,6.156213395297528e-05,0.9765000003178914,0.9771666674613952,0.09710152387619018,0.0862806702653567
5000,1.0,1.0,4.11275764927268e-05,0.9761666674613952,0.9786666674613953,0.09543832552433014,0.08702418591578802
6000,1.0,1.0,3.009628225117922e-05,0.9783333346048991,0.9773333341280619,0.09269418799877167,0.08777177033821741
7000,1.0,1.0,2.3675682954490185e-05,0.9770000007947286,0.9770000007947286,0.09305834915240606,0.08896393585205079
8000,1.0,1.0,1.9499736372381448e-05,0.9771666674613952,0.9778333346048991,0.09410473604003589,0.08953523184855779
9000,1.0,1.0,1.6319991555064917e-05,0.9768333346048991,0.9776666679382324,0.09180654656887055,0.08940261539816856
10000,1.0,1.0,1.4244524762034417e-05,0.9775000012715658,0.9781666679382324,0.09254221879442533,0.08970104869206746
11000,1.0,1.0,1.2587922625243664e-05,0.9768333346048991,0.9768333346048991,0.09228240874409675,0.0902957079311212
12000,1.0,1.0,1.1362472316250205e-05,0.9773333346048991,0.9775000006357829,0.09141980497042337,0.09052871702114741
13000,1.0,1.0,1.0365915717557073e-05,0.9766666673024496,0.9780000006357829,0.09186123575766882,0.09068517642219862
14000,1.0,1.0,9.645624551922083e-06,0.9771666679382324,0.9778333346048991,0.0914675744175911,0.09086001021663348
15000,1.0,1.0,9.141322458162905e-06,0.9785000012715658,0.9783333346048991,0.09036102596918742,0.09063321216901143
16000,1.0,1.0,8.727646199986339e-06,0.9778333346048991,0.9781666673024495,0.09040567229191462,0.09044352411230405
17000,1.0,1.0,8.384456858038902e-06,0.9775000007947287,0.9773333339691163,0.09134990829229354,0.09096629729866981
18000,1.0,1.0,8.03807401098311e-06,0.9773333339691163,0.9781666673024495,0.0924379527469476,0.0917679921289285
19000,1.0,1.0,7.785002002492547e-06,0.9771666679382324,0.9776666679382324,0.09174793854355812,0.09149190185467403
20000,1.0,1.0,7.588756503537296e-06,0.977833334128062,0.9770000006357829,0.09187256372968355,0.09160429014762243
