ancestry_bytes,construction_seconds,covered_inputs,deployed_index_bits,deployed_index_bytes_packed,depth,distinct_predecessor_pairs,duplicate_predecessor_pairs,fanout_cv,fanout_max,fanout_mean,generator_temporary_bytes,in_dim,indices_tensor_bytes,input_coverage,jaccard_overlap_mean,lut_rank,max_gate_ancestry,mean_gate_ancestry,original_inputs,out_dim,overlap_max,overlap_mean,overlap_p50,overlap_p90,overlap_std,reachable_gate_fraction,std_gate_ancestry,strategy,unused_outputs
2368000,0.00638215197250247,2352,192000,24000,0,8000,0,0.12141251994749142,8,6.802721088435374,3192192,2352,128000,1.0,0.0,2,2,2.0,2352,8000,0,0.0,0.0,0.0,0.0,1.0,0.0,coverage_hybrid,0
2368000,0.004024968016892672,2352,208000,26000,1,8000,0,0.0,2,2.0,4864000,8000,128000,1.0,0.0,2,4,4.0,2352,8000,0,0.0,0.0,0.0,0.0,1.0,0.0,coverage_hybrid,0
2368000,0.003913011867552996,2352,208000,26000,2,8000,0,0.0,2,2.0,4864000,8000,128000,1.0,0.0015178571428571428,2,8,7.989375,2352,8000,1,0.010625,0.0,0.0,0.1025285783330677,1.0,0.1025285783330677,coverage_hybrid,0
2368000,0.0037182150408625603,2352,208000,26000,3,8000,0,0.0,2,2.0,4864000,8000,128000,1.0,0.0019273809523809523,2,16,15.949875,2352,8000,2,0.028875,0.0,0.0,0.16819998327883393,1.0,0.219914720687361,coverage_hybrid,0
2368000,0.0037117530591785908,2352,208000,26000,4,8000,0,0.0,2,2.0,4864000,8000,128000,1.0,0.0036168057100482015,2,32,31.788375,2352,8000,2,0.111375,0.0,1.0,0.3346200970877272,1.0,0.4534201797174448,coverage_hybrid,0
2368000,0.00382066797465086,2352,208000,26000,5,8000,0,0.0,2,2.0,4864000,8000,128000,1.0,0.00733450399386272,2,64,63.120625,2352,8000,4,0.456125,0.0,1.0,0.6635698790444002,1.0,0.8965626633844396,coverage_hybrid,0
