step,connections_temperature,parametrization_temperature,train_loss,val_acc_discrete,val_acc_relaxed,val_loss_discrete,val_loss_relaxed
2000,0.001,1.0,0.40876673583984374,0.8243333101272583,0.836166646083196,0.4788323606053988,0.458857258160909
4000,0.001,1.0,0.24070369262695313,0.8508333166440328,0.8513333121935527,0.42933909793694813,0.4182899326086044
6000,0.001,1.0,0.2215562805175781,0.8559999763965607,0.8554999788602193,0.40815821786721546,0.40468320697546006
8000,0.001,1.0,0.21120899047851563,0.8563333094120026,0.8556666443745296,0.4014387220144272,0.3966934606432915
10000,0.001,1.0,0.2047330261230469,0.8566666424274445,0.8598333090543747,0.3965706114967664,0.3918182268738747
12000,0.001,1.0,0.20026917114257814,0.8571666439374288,0.8599999775489171,0.3949790924787521,0.3877464065949122
14000,0.001,1.0,0.19675490112304686,0.8568333119153977,0.859666645526886,0.3913775786757469,0.38483782261610033
16000,0.001,1.0,0.19390122070312502,0.8571666449308395,0.8609999756018321,0.3895857060949008,0.38314551264047625
18000,0.001,1.0,0.1919299072265625,0.8611666450897852,0.8623333126306534,0.3877774953842163,0.3823009376724561
20000,0.001,1.0,0.19054826660156252,0.8593333115180334,0.8648333142201106,0.38610455989837644,0.3813745637734731
